"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_06-B11_03",16500,181.714294433594,620.588012695312,586.908355712891,558.789031982422,626.091186523438,818.100708007812,1160.24938964844,632.2724609375,470.222534179688,172.827117919922,144.455871582031,752.48388671875,7682.08801269531,17882.4678344727,9124.26599121094,7434.19067382812,27.5051574707031,67.6087646484375,54.1175842285156,43.9935302734375,0,0,0,0,0,0,0,160.314392089844,1561.14910888672,2738.67614746094,1575.30969238281,849.449920654297,0,0,0,0,0,1.37921142578125,31.5447540283203,64.0357818603516,357.056427001953,1878.51235961914,3935.31521606445,2866.75408935547,1541.46626281738,1991.34188842773,36.7731628417969,23.4021453857422,27.9581146240234,52.3397521972656,70.0507049560547,141.174728393555,911.336151123047,913.411026000977,555.235473632812,397.983917236328,59.3913269042969,190.920669555664,895.894302368164,4431.64807128906,9572.00921630859,6145.70025634766,4844.76702880859,2886.38290405273
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_05-B11_03",12022,102.032646179199,360.359497070312,320.992858886719,300.561614990234,334.848571777344,443.487487792969,646.95556640625,330.237548828125,212.775024414062,86.4500732421875,58.4754028320312,414.119384765625,4165.90466308594,10139.0469360352,5095.65197753906,4123.00561523438,0.96197509765625,0,0,0,0,0,0,0,0,0,0,12.7306213378906,833.239990234375,1501.49780273438,856.905395507812,460.820007324219,0,0,0,0,0,0,0,0,141.312255859375,980.408721923828,2280.9026184082,1535.25433349609,840.678848266602,1071.54690551758,0,0,0,0,0,25.3029632568359,449.906097412109,476.324661254883,276.047760009766,201.895355224609,10.068115234375,61.4895782470703,439.452865600586,2285.46032714844,4684.85321044922,3190.00604248047,2531.80499267578,1504.87832641602
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_04-B11_02",4369,48.1618957519531,168.564270019531,150.828369140625,137.216033935547,154.466735839844,213.335083007812,324.384033203125,98.1650390625,48.6612548828125,22.853759765625,4.69247436523438,178.280792236328,2087.45349121094,5503.26373291016,2554.88146972656,2097.6669921875,0,0,0,0,0,0,0,0,0,0,0,0,339.772521972656,700.9892578125,359.289794921875,174.146270751953,0,0,0,0,0,0,0,0,9.39016723632812,431.872100830078,830.354766845703,740.528381347656,397.193069458008,511.688385009766,0,0,0,0,0,0,161.941925048828,191.164138793945,85.24609375,65.2509765625,0,0,164.821212768555,1112.06127929688,1984.76849365234,1554.37091064453,1229.25811767578,733.390106201172
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_07-B11_03",2403,79.5778503417969,251.551879882812,204.726318359375,163.923004150391,189.190734863281,195.970581054688,254.344970703125,81.99755859375,31.328857421875,0,68.3656921386719,331.092895507812,2862.01452636719,6281.22271728516,3502.36120605469,2795.03295898438,0,0,0,0,0,0,0,0,0,0,0,53.7437744140625,630.166809082031,1110.58447265625,642.039428710938,370.060821533203,0,0,0,0,0,0,53.3783569335938,57.4433898925781,159.435943603516,734.051300048828,1500.57107543945,1118.17730712891,634.103042602539,792.925628662109,0,0,13.2506256103516,113.344055175781,119.044509887695,174.20246887207,430.160369873047,435.635635375977,290.344512939453,235.897033691406,151.056716918945,185.003402709961,435.372756958008,1733.98498535156,3988.90863037109,2412.99444580078,1891.99554443359,1175.28793334961
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_04-B11_03",2225,23.6657562255859,110.416931152344,112.156280517578,88.4938659667969,120.181396484375,197.575805664062,301.690185546875,119.18994140625,41.481689453125,14.7490844726562,1.29946899414062,156.791595458984,1681.22839355469,4293.01763916016,2054.46398925781,1692.75634765625,0,0,0,0,0,0,0,0,0,0,0,0,287.456848144531,596.694213867188,335.80908203125,156.620391845703,0,0,0,0,0,0,0,0,0.656646728515625,352.520538330078,1022.64883422852,621.024108886719,329.178787231445,448.461029052734,0,0,0,0,0,0,128.111358642578,155.266036987305,69.8804321289062,38.3987274169922,0,0,130.210861206055,901.316284179688,1531.42230224609,1251.33148193359,974.726501464844,597.168487548828
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_05-B11_01",2154,21.5552139282227,109.262390136719,99.6825561523438,83.0081481933594,109.362152099609,110.570922851562,150.663818359375,27.33251953125,0,0,0,122.314804077148,1704.29455566406,4313.90020751953,2074.75305175781,1718.49609375,0,0,0,0,0,0,0,0,0,0,0,0,209.088073730469,518.350036621094,222.575988769531,94.2017211914062,0,0,0,0,0,0,0,0,0,344.447540283203,288.249267578125,598.966247558594,299.129684448242,406.06494140625,0,0,0,0,0,0,121.776550292969,165.758819580078,54.0137023925781,49.6095275878906,0,0,151.138870239258,905.942138671875,1924.23944091797,1270.39733886719,993.321655273438,613.648040771484
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_07-B11_02",1928,46.1205520629883,176.960983276367,136.567611694336,98.4909362792969,107.205627441406,99.3715209960938,109.95263671875,0,0,0,18.1923522949219,229.145812988281,2378.99853515625,5212.56060791016,2870.83679199219,2331.82397460938,0,0,0,0,0,0,0,0,0,0,0,0,473.534362792969,847.845153808594,456.471801757812,228.879943847656,0,0,0,0,0,0,15.6237335205078,16.6300811767578,101.059265136719,602.455017089844,840.934783935547,903.313598632812,490.000198364258,636.292816162109,0,0,6.69468688964844,69.3166809082031,107.404144287109,128.368759155273,311.180572509766,338.130416870117,212.514007568359,177.963302612305,125.693511962891,165.576263427734,343.60612487793,1497.74438476562,3337.91314697266,1985.41912841797,1596.41827392578,969.893463134766
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_04-B11_01",1574,6.36622619628906,89.844970703125,61.9754638671875,68.3193054199219,100.699462890625,134.355895996094,174.010131835938,59.3775634765625,0,0,0,94.313720703125,1315.09790039062,3639.34869384766,1603.04907226562,1324.86676025391,0,0,0,0,0,0,0,0,0,0,0,0,161.283569335938,385.962036132812,156.689880371094,63.8095703125,0,0,0,0,0,0,0,0,0,249.146881103516,206.358093261719,466.394195556641,220.508010864258,304.429046630859,0,0,0,0,0,0,64.9654693603516,112.923828125,31.96728515625,24.7376403808594,0,0,95.0025787353516,690.359375,1280.27557373047,987.08349609375,756.668579101562,449.263946533203
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","UV14_10-R5_06-B11_01",1346,36.2598190307617,85.2967224121094,91.0689086914062,64.8906860351562,89.7340087890625,111.701782226562,153.781494140625,0,0,0,0,109.942230224609,1468.60729980469,3577.59869384766,1771.75048828125,1527.60766601562,0,0,0,0,0,0,0,0,0,0,0,0,174.782135009766,456.896667480469,188.231109619141,60.4017639160156,0,0,0,0,0,0,0,0,0,291.907470703125,223.714416503906,524.605163574219,273.418533325195,358.692260742188,0,0,0,0,0,0,67.9306945800781,144.840759277344,59.1578521728516,23.3278961181641,0,0,124.442474365234,854.809692382812,1937.20013427734,1146.62548828125,900.550598144531,527.584503173828
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_00-YG7_00",191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4075012207031,683.431823730469,19.7951354980469,0,10.7922058105469
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_10-YG7_00",134,0,0,39.9945373535156,0,9.32061767578125,0,0,0,0,0,0,0,620.943115234375,1166.54357910156,640.159576416016,605.331115722656,0,0,0,0,0,0,0,0,0,0,0,0,0,84.3842163085938,0,0,0,0,0,0,0,0,0,0,0,157.488922119141,251.235229492188,222.21630859375,90.9073181152344,138.832122802734,0,0,0,0,0,0,0,15.9247207641602,31.3326187133789,0,30.2394180297852,0,0,408.954040527344,1224.57244873047,455.080139160156,343.549438476562,224.066665649414
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_09-YG7_00",120,0,15.0091400146484,1.983642578125,0,0,8.02557373046875,0,0,0,0,0,65.6252746582031,560.891540527344,1034.82653808594,654.762115478516,447.536560058594,8.47957611083984,0,0,0,0,0,0,0,0,0,0,0,0,5.162109375,0,0,0,0,0,0,0,0,0,0,0,120.799499511719,202.330657958984,174.440277099609,36.1602935791016,98.8923950195312,0,0,0,0,0,0,0,65.6220092773438,0,0,33.2212600708008,0,54.8348770141602,349.169982910156,1197.03112792969,462.164703369141,357.197265625,217.351531982422
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_10-YG7_06",109,0,55.6282958984375,0,0,0,0,0,0,0,0,60.6411590576172,241.518402099609,2606.22564697266,6044.80639648438,3070.53335571289,2551.87945556641,35.1652679443359,0,0,0,0,0,0,0,0,0,251.496276855469,274.502380371094,780.294799804688,1267.6240234375,885.187408447266,455.499618530273,0,0,0,0,0,0,330.674865722656,443.811447143555,585.802368164062,1019.82202148438,1366.96258544922,1151.76174926758,854.991058349609,952.780334472656,0,0.665634155273438,134.934371948242,2061.78396606445,2135.2954788208,1962.43830871582,3591.29650878906,2272.78172302246,1944.52665710449,1289.9149017334,1756.06079101562,3054.48125457764,3531.5912399292,4349.93518066406,6296.48638916016,4730.83312988281,4697.09771728516,2743.85737609863
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_08-YG7_00",106,2.95822525024414,13.119873046875,0,33.8168182373047,0,8.135009765625,0,0,0,0,0,0,396.391296386719,830.774719238281,517.793121337891,335.188323974609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2796630859375,170.782409667969,177.329940795898,0.8865966796875,65.5241851806641,0,17.0261077880859,0,0,0,0,0,48.9212799072266,55.3832473754883,0,0,0,0,314.493133544922,1087.31390380859,427.887817382812,268.554748535156,124.675628662109
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_09-YG7_06",106,0,6.08760070800781,0,0,0,0,0,0,0,0,0,261.054046630859,2237.70904541016,5060.607421875,2595.74038696289,2158.00018310547,0,0,0,0,0,0,0,0,0,0,131.387390136719,223.191833496094,729.797485351562,1156.93786621094,717.983734130859,407.68586730957,0,0,0,0,0,0,353.268157958984,322.630447387695,546.07470703125,908.244079589844,1438.08190917969,1170.41622924805,586.543731689453,770.690734863281,0,0,86.9268798828125,2082.77615356445,2115.73285675049,2091.83711242676,3247.70068359375,2184.18357849121,1912.05827331543,1249.13310241699,1747.18542480469,2947.36455535889,3552.58965301514,4358.79846191406,5944.79156494141,4287.00476074219,4527.01202392578,2626.10249328613
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_09-YG7_07",98,0,0,0,0,0,0,0,0,0,0,129.65657043457,223.791610717773,1893.52398681641,4670.65893554688,2406.25857543945,1937.19500732422,0,0,0,0,0,0,0,0,0,0,293.343505859375,386.574279785156,772.461364746094,1097.24029541016,695.484344482422,336.191299438477,0,0,0,0,0,0,394.788299560547,390.177749633789,622.640747070312,824.232543945312,1250.10302734375,1014.30941772461,549.211883544922,756.845764160156,0,0,123.071258544922,2083.72720336914,2141.20258331299,2082.49873352051,3698.14599609375,2320.9608001709,1946.8314666748,1406.95719909668,1707.7900390625,3090.66204071045,3521.67253875732,4117.19030761719,5577.48199462891,4349.41174316406,4389.13507080078,2565.25495910645
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_08-YG7_07",92,12.1788787841797,0,0,0,0,0,0,0,0,0,39.9942932128906,173.794845581055,1762.75543212891,4051.32739257812,2027.99685668945,1752.48260498047,0.338470458984375,0,0,0,0,0,0,0,0,0,206.176025390625,309.414611816406,673.984741210938,972.683227539062,766.487152099609,287.821212768555,0,0,0,0,0,0,334.506469726562,427.976425170898,584.456207275391,785.147399902344,1173.03839111328,882.925323486328,511.468414306641,734.004821777344,48.1536254882812,0,53.765625,2125.11294555664,2148.29108428955,2107.01203918457,3534.18225097656,2231.45176696777,1930.89799499512,1363.38938903809,1725.89154052734,3237.45269012451,3570.0355758667,4090.91784667969,5473.00421142578,4107.45935058594,4203.62725830078,2591.94429016113
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_10-YG7_05",89,0,0,0,0,0,0,0,0,0,0,68.2935028076172,187.686859130859,2310.92071533203,5668.63647460938,2982.42666625977,2234.07720947266,0,0,0,0,0,0,0,0,0,0,0,236.557250976562,624.2568359375,1112.48071289062,545.733551025391,328.158615112305,0,0,0,0,0,0,356.703430175781,273.999008178711,471.084655761719,889.669677734375,1339.21795654297,1079.7766418457,663.360565185547,852.484313964844,0,6.55119323730469,53.6268768310547,1794.8020324707,1777.32819366455,1641.22468566895,2754.56286621094,1758.73704528809,1605.61320495605,1090.46983337402,1594.83068847656,2638.27690887451,2879.90398406982,4223.16320800781,5854.44635009766,4345.07043457031,4294.28277587891,2599.82441711426
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_06-YG7_08",88,0,0,0,0,0,0,0,0,0,0,81.937744140625,183.128540039062,1186.53460693359,2556.37060546875,1497.91799926758,1138.51214599609,0,0,0,0,0,0,0,0,0,0,251.358703613281,373.420471191406,696.016052246094,868.107238769531,718.474395751953,406.364486694336,0,0,0,0,0,3.36590576171875,455.796875,502.745620727539,646.674346923828,685.153900146484,926.31005859375,780.951751708984,541.739196777344,729.155944824219,32.3987884521484,8.51305389404297,90.9506378173828,2241.13381958008,2098.39386749268,2216.60090637207,3560.06066894531,2286.85081481934,1985.27922058105,1377.45329284668,1900.69781494141,3203.76726531982,3689.20207977295,4053.06262207031,4864.75079345703,3805.25329589844,4007.98614501953,2373.35932922363
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_07-YG7_07",88,75.4951705932617,0,0,0,0,0,0,0,0,0,145.683151245117,234.21061706543,1426.8134765625,3434.93798828125,1839.95413208008,1381.05871582031,0,0,0,0,0,0,0,0,0,0,171.343444824219,354.730041503906,661.605163574219,818.523132324219,632.857452392578,336.817245483398,0,0,0,0,0,0,390.395172119141,412.671463012695,524.634918212891,759.189147949219,1029.45709228516,910.024078369141,582.744049072266,666.566589355469,0,0,63.9984436035156,2222.43106079102,2130.50043487549,2148.5542755127,3388.81860351562,2275.88572692871,1913.26091003418,1430.31864929199,1942.40844726562,3353.73040008545,3580.41167449951,4046.00012207031,5287.55694580078,4113.08532714844,4092.12457275391,2492.31343078613
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_06-YG7_07",87,0,0,0,0,0,0,0,0,0,0,45.0477142333984,147.819671630859,1216.18084716797,2717.40185546875,1315.21072387695,1147.86566162109,0,0,0,0,0,0,0,0,0,0,183.894104003906,227.882080078125,369.322509765625,702.7451171875,511.598907470703,252.978073120117,0,0,0,0,0,0,359.676208496094,417.77311706543,416.844909667969,640.785278320312,808.235900878906,755.297882080078,505.103973388672,676.710998535156,0,0,127.441879272461,2170.76052856445,2106.87213897705,2066.05354309082,3223.60827636719,2142.81980895996,1800.95780944824,1265.21092224121,1691.79321289062,3045.92607879639,3353.47478485107,3586.47863769531,5091.28619384766,3601.74523925781,3877.06939697266,2313.19721984863
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_10-YG7_07",85,0,12.6650390625,0,0,0,0,0,0,0,0,187.843185424805,271.18359375,2252.35137939453,5380.08618164062,2577.27676391602,2056.93316650391,0,0,0,0,0,0,0,0,0,0,320.679992675781,363.511047363281,704.688720703125,1249.57421875,816.848052978516,485.613571166992,0,0,0,0,0,0,445.094787597656,331.243637084961,609.047973632812,876.542846679688,1266.78814697266,1136.1575012207,631.316619873047,919.475891113281,0,0,87.2043914794922,2174.00100708008,1921.1128616333,1989.97297668457,3541.89855957031,2124.80320739746,1822.2025604248,1308.10740661621,1738.45031738281,2833.97417449951,3398.8480758667,4269.35168457031,5688.57769775391,4351.39123535156,4385.65484619141,2632.85176086426
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_07-YG7_00",84,0,0,0,0,0,5.0159912109375,0,0,0,0,0,0,391.07666015625,696.65380859375,450.326690673828,368.032470703125,42.2197036743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72381591796875,76.6171417236328,75.4206085205078,37.5851593017578,0,0,0,0,0,5.83755874633789,0,0,4.41978454589844,0,21.8845748901367,0,0,32.7813339233398,245.386566162109,1075.86993408203,295.538146972656,279.95068359375,124.333023071289
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_05-YG7_08",76,0,0,0,0,0,0,0,0,0,0,92.1167907714844,173.252197265625,957.680541992188,2206.96740722656,1156.58377075195,975.255615234375,0,0,0,0,0,0,0,0,0,0,265.250427246094,239.519500732422,524.451232910156,834.606384277344,604.610504150391,308.302871704102,0,0,0,0,0,0,506.070281982422,526.696914672852,569.254669189453,632.679504394531,743.477233886719,723.639801025391,570.965026855469,576.542602539062,0,60.9226226806641,119.602508544922,2347.01089477539,2225.67353057861,2414.25239562988,3510.4267578125,2164.04148864746,2076.23722839355,1395.94779968262,1868.07287597656,3329.13457489014,3692.08623504639,3984.73303222656,4743.48614501953,3730.3095703125,3985.46710205078,2341.73652648926
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_06-YG7_00",76,0,0,0,0,0,0,0,0,0,0,0,11.1063690185547,325.891204833984,534.402648925781,308.829498291016,262.467224121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.027587890625,83.5213165283203,63.3160705566406,34.0704650878906,76.2109375,0,0,0,0,0,0,0,0,0.384140014648438,0,0,0,14.2099380493164,244.574371337891,991.074340820312,258.830291748047,280.871887207031,137.660522460938
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_04-YG7_08",73,0,0,0,0,0,0,0,0,0,33.1488952636719,30.1761932373047,130.309967041016,815.378723144531,1853.25854492188,1038.53494262695,874.973937988281,0,0,0,0,0,0,0,0,0,0,351.420715332031,533.558654785156,663.143920898438,842.2265625,612.741119384766,387.969223022461,0,0,0,0,0,0,576.294494628906,537.098983764648,786.804565429688,617.419555664062,776.208190917969,835.438262939453,584.833892822266,635.431457519531,17.5686187744141,0,176.698135375977,2552.0022277832,2573.87702178955,2516.08235168457,3950.69567871094,2616.24290466309,2126.84379577637,1578.50950622559,2149.94482421875,3888.24419403076,4217.7484664917,4364.83703613281,5351.25689697266,4244.84484863281,4385.58648681641,2595.98701477051
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","V8_10-B2_00-UV8_00",71,4.35948944091797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0245361328125,121.074157714844,96.2679443359375,262.074951171875,450.275146484375,425.62158203125,956.589599609375,301.41162109375,337.56396484375,128.602172851562,40.8367919921875,73.7175903320312,0,0,0,37.3223876953125,0,51.84375,127.818176269531,60.0792236328125,112.10986328125,66.6568603515625,0,0,0,0,0,0,0,69.9187927246094,28.9373779296875,57.4425048828125,0,39.3340148925781,35.2936859130859,78.3090209960938,2.76658630371094,16.0337524414062,0,0,59.6003265380859,17.3051910400391,0,0,0,0,0
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_08-YG7_08",68,35.7754440307617,0,0,0,0,0,0,0,0,0,140.62971496582,198.901763916016,1376.16180419922,3394.85961914062,1616.3528137207,1308.76599121094,35.0583877563477,0,0,0,0,0,0,0,0,0,307.81982421875,455.094055175781,651.638610839844,859.679382324219,653.219085693359,311.710708618164,0,0,0,0,0,0,390.230041503906,417.474960327148,610.722442626953,694.670867919922,831.505493164062,755.008880615234,547.470336914062,621.777923583984,0,64.8463439941406,114.503448486328,2093.23721313477,1992.93549346924,1876.02388000488,3286.18139648438,1979.52403259277,1810.47782897949,1227.31565856934,1658.39660644531,2822.21099090576,3350.44988250732,3581.49963378906,4374.86676025391,3563.19677734375,3774.94976806641,2291.37287902832
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_08-YG7_06",65,5.84725189208984,0,0,0,0,0,0,0,0,0,73.3469085693359,187.542144775391,1871.21710205078,4026.96459960938,2250.19400024414,1877.21881103516,0,0,0,0,0,0,0,0,0,0,116.911071777344,155.72998046875,599.078125,998.353149414062,543.490631103516,448.684005737305,0,0,0,0,0,0,360.997436523438,434.668258666992,597.162536621094,782.02978515625,1139.76409912109,898.048004150391,572.168243408203,735.344665527344,0,76.8977355957031,98.1656341552734,1855.24270629883,1849.46369171143,2044.14949035645,3027.63342285156,2025.20628356934,1740.83122253418,1176.66563415527,1702.24731445312,2930.21880340576,3338.84270477295,3799.27209472656,5445.97955322266,3998.62072753906,3933.91265869141,2528.63008117676
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_03-YG7_09",64,3.58100509643555,0,0,0,0,0,0,0,0,0,84.5727386474609,85.7759246826172,455.575225830078,1111.43115234375,508.877166748047,408.69482421875,0,0,0,0,0,0,0,0,0,0,616.121032714844,428.645385742188,719.341369628906,854.060729980469,758.146270751953,389.116775512695,0,0,0,0,0,56.8758239746094,540.125396728516,494.364303588867,737.456970214844,655.684265136719,676.864807128906,589.751342773438,486.327178955078,640.120880126953,0,0,140.588439941406,2592.71878051758,2450.35004425049,2509.62776184082,3909.21618652344,2354.2947845459,2143.87968444824,1527.79234313965,2198.07531738281,3492.78594207764,4055.45964813232,3733.66125488281,4609.50225830078,3522.32153320312,3886.65704345703,2346.56733703613
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_07-YG7_08",62,0,0,0,0,0,0,0,0,0,0,76.2345886230469,166.667938232422,1295.86401367188,3347.17456054688,1665.07485961914,1447.28253173828,0,0,0,0,0,0,0,0,0,0,196.341735839844,380.297119140625,525.395446777344,955.370910644531,702.493499755859,460.993850708008,0,0,0,0,0,0,357.958587646484,495.424392700195,549.620635986328,739.859924316406,1015.16931152344,835.309844970703,614.534698486328,665.737182617188,0,15.5547180175781,60.495002746582,2359.33853149414,2416.67975616455,2412.57014465332,3901.93786621094,2414.82225036621,2091.63627624512,1333.51628112793,1897.85626220703,3468.36833953857,3920.25408172607,4290.18615722656,5265.63409423828,4112.35607910156,4184.04278564453,2511.91059875488
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_05-YG7_00",61,0,57.867431640625,0.393157958984375,0,0,0,0,0,0,0,0,0,340.605834960938,450.263061523438,261.230865478516,294.133178710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262542724609375,117.882385253906,177.233612060547,55.98193359375,26.8285522460938,13.5854339599609,0,0,0,59.0010452270508,0,0,53.2398529052734,0,2.95375061035156,109.100433349609,0,0,149.724975585938,1014.34149169922,252.752807617188,256.442321777344,143.724716186523
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_05-YG7_07",59,0,0,0,0,0,0,0,0,0,0,118.972152709961,143.406066894531,963.754333496094,2236.31762695312,1451.26699829102,1107.09613037109,0,0,0,0,0,0,0,0,0,0,260.711608886719,272.315856933594,623.557373046875,659.692626953125,605.802032470703,366.896408081055,0,0,0,0,0,0,375.134765625,409.689987182617,587.838012695312,687.319885253906,769.112243652344,676.249053955078,487.942047119141,648.829772949219,0,0,100.246871948242,2267.55032348633,2311.95124053955,2141.03547668457,3295.78454589844,2189.44676208496,1934.43876647949,1254.13438415527,1812.04931640625,3463.27104949951,3690.57390594482,3807.67639160156,5162.50054931641,3697.17883300781,3806.78326416016,2378.49848937988
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_07-YG7_06",58,10.1202278137207,18.5077667236328,0,0,0,0,0,0,0,0,0,191.051315307617,1324.35327148438,2981.30224609375,1797.3049621582,1334.14880371094,0,0,0,0,0,0,0,0,0,0,166.254333496094,223.791320800781,579.249877929688,686.767211914062,492.779266357422,276.797988891602,0,0,0,0,0,0,286.214935302734,317.330001831055,445.34375,679.049957275391,910.455993652344,822.595245361328,556.747924804688,739.491760253906,0,12.4718017578125,47.6953125,1982.4289855957,1894.14875030518,1789.36891174316,2636.15600585938,2026.18467712402,1690.09104919434,1083.05192565918,1630.68304443359,2910.22124481201,3121.22661590576,3513.169921875,4780.92022705078,3587.40258789062,4041.35479736328,2177.52375793457
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_09-YG7_05",57,0,22.8110961914062,0,0,0,0,0,0,0,0,0,131.757049560547,1685.67535400391,4194.23901367188,2007.77798461914,1761.40777587891,0,0,0,0,0,0,0,0,0,0,0,130.973999023438,444.299072265625,872.777709960938,488.188262939453,306.459884643555,0,0,0,0,0,0,205.817138671875,209.797592163086,332.661682128906,733.657470703125,929.378601074219,771.801055908203,496.807952880859,644.363708496094,18.2087554931641,0,46.0650177001953,1588.47219848633,1398.65131378174,1361.89656066895,2187.26062011719,1567.16807556152,1238.84111022949,888.205307006836,1237.07958984375,2026.87456512451,2414.00090789795,3123.39050292969,4890.74078369141,3061.71960449219,3170.24932861328,1716.57685852051
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_03-YG7_00",56,0,0,0,0,20.6150512695312,0,0,0,0,0,0,0,72.4885559082031,200.966125488281,217.563690185547,131.661987304688,46.245719909668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61734390258789,0,0,0,9.03568267822266,23.5292816162109,0,0,0,138.6015625,817.725952148438,115.26335144043,164.353729248047,83.7337799072266
"CD38 BUV737 (Cells)","12-Jul-2024","Jul12","R5_10-UV14_03-YG7_08",54,0,0,0,0,0,0,0,0,0,0,0,100.608551025391,533.812255859375,1135.61462402344,733.847442626953,590.551208496094,0,0,0,0,0,0,0,0,0,0,110.308959960938,326.059631347656,473.849060058594,596.413269042969,443.820281982422,240.702987670898,0,0,0,0,0,0,370.576477050781,343.467727661133,500.962493896484,607.311950683594,636.973968505859,616.143737792969,366.384033203125,571.566101074219,0,0,80.2668762207031,2501.10659790039,2185.36652374268,2317.84712219238,3346.93469238281,2224.26536560059,2143.11137390137,1378.2924041748,2016.60388183594,3405.20342254639,3735.38433074951,3749.09265136719,4340.60382080078,3497.56030273438,3812.65167236328,2288.4263458252
