"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_00",1492,14.3113784790039,5.68708801269531,37.7147216796875,39.5255126953125,58.6066284179688,81.9114990234375,94.627197265625,15.09375,985.090454101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_07",1399,0,4.68144226074219,24.032470703125,1.323486328125,0,0,0,0,12.8638916015625,889.311767578125,393.550170898438,218.413238525391,120.484603881836,89.1860809326172,44.5127410888672,14.69482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4078369140625,403.525787353516,1365.36938476562,422.386047363281,340.120697021484,235.774002075195,174.10041809082,69.7706909179688,52.3334045410156,0.13433837890625,0,6.23633575439453,0,0,1.03474426269531,8.79184341430664,0,5.76248931884766
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_09-V10_05",1277,144.349281311035,759.157073974609,1164.58332824707,1458.18772888184,1983.28009033203,3183.33331298828,5322.61950683594,3362.27648925781,5522.18359375,15843.4019775391,6327.18505859375,3383.61465454102,2026.95739746094,1825.84211730957,1167.63293457031,659.283958435059,271.569519042969,721.944763183594,1117.41833496094,1156.3122253418,2271.01892089844,2677.91247558594,4018.90100097656,3750.47326660156,3744.30187988281,6850.47088623047,2589.07318115234,1332.85821533203,968.634124755859,782.103134155273,637.897796630859,275.031951904297,887.823547363281,1065.529296875,1461.20983886719,1143.51986694336,1369.19390869141,1646.66836547852,966.051666259766,722.194152832031,706.340789794922,377.787094116211,278.881454467773,208.46036529541,176.836791992188,191.336784362793,1233.68855285645,6049.31399536133,13249.2381591797,6347.86892700195,4842.59426879883,3506.27592468262,3242.11027526855,1291.14582061768,851.637596130371,404.011791229248,238.140548706055,294.853607177734,310.491714477539,285.395614624023,229.022430419922,177.12268447876,181.987945556641,74.6378936767578
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_02",1270,16.9883270263672,30.9322052001953,55.2605438232422,38.9889984130859,54.9482116699219,60.1311645507812,31.626220703125,0,17.42724609375,1355.03637695312,300.613708496094,160.711761474609,95.6209869384766,54.4294738769531,18.2018280029297,8.74607849121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.641357421875,206.789031982422,203.962524414062,219.150634765625,184.528747558594,124.149368286133,76.5502166748047,44.4885177612305,0,0,12.4579849243164,0,0,0,8.20893859863281,0,7.98971557617188,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_06",1249,0,0,9.07421875,0,0,0,0,0,0,751.96533203125,343.721923828125,197.925811767578,106.583908081055,74.2446441650391,64.5591278076172,9.45425415039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0111083984375,376.066009521484,1358.0849609375,402.738586425781,313.441802978516,215.94026184082,172.280166625977,46.6825561523438,38.8323211669922,20.8890609741211,6.49219512939453,0,13.1218490600586,0,6.89826965332031,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_08-V10_03",1112,204.168785095215,761.896575927734,943.682876586914,1098.02262878418,1391.70806884766,2236.53900146484,3572.25256347656,2229.84985351562,5072.66772460938,20031.0523681641,7741.7138671875,4099.85098266602,2333.41748046875,2177.99726867676,1390.16186523438,763.28084564209,168.750869750977,423.936645507812,643.9140625,654.667388916016,1090.30627441406,1170.68737792969,1637.85949707031,1799.73022460938,2631.44104003906,5655.64105224609,2186.75775146484,1090.22540283203,700.707366943359,527.220657348633,428.829711914062,174.422409057617,428.264099121094,477.255126953125,713.909973144531,550.611785888672,890.408874511719,1315.57681274414,706.318817138672,545.141204833984,468.463256835938,245.041213989258,175.829895019531,153.335975646973,89.0096664428711,94.0097808837891,1212.99189758301,6782.95291137695,15080.5296630859,7276.37185668945,5610.13259887695,3949.89213562012,3697.16471862793,1395.44745635986,966.931480407715,421.173046112061,211.083923339844,242.682281494141,242.877288818359,196.019683837891,159.349945068359,118.359790802002,140.434600830078,57.7963562011719
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_05",1063,1.75031280517578,7.80241394042969,0,0,0,0,0,0,0,582.9072265625,307.262268066406,172.209075927734,86.8076629638672,86.9092864990234,44.6519622802734,24.1844787597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.19873046875,324.999176025391,1308.41259765625,346.119995117188,254.178619384766,225.548294067383,135.74104309082,30.4128570556641,50.5956420898438,0,4.17604827880859,4.38324737548828,26.2788772583008,21.2581329345703,4.89776611328125,0,3.58512496948242,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_01",968,29.6866683959961,39.1507568359375,24.9895172119141,13.3420867919922,1.37640380859375,0.36175537109375,0,0,1.2216796875,1286.72534179688,237.881591796875,138.218536376953,77.4569396972656,42.3340454101562,6.12528991699219,4.00124359130859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.290344238281,67.155029296875,177.602172851562,133.290100097656,83.418212890625,69.3030853271484,19.3076019287109,3.00766754150391,0,0,0,0,0,0.586357116699219,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_04",940,0,4.57740783691406,0,0,0,0,0,0,0,426.410583496094,213.610900878906,146.492340087891,49.7988739013672,56.5995483398438,19.1763153076172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2827301025391,286.401397705078,1212.36291503906,276.719940185547,250.114288330078,158.600997924805,129.269149780273,27.7462539672852,19.2156448364258,13.0976409912109,0,1.67490386962891,0,0,0,6.77632141113281,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_03",795,0,0,0,0,0,0,0,0,0,291.272583007812,227.408386230469,123.426055908203,51.4110565185547,39.9505157470703,23.7702789306641,4.07205200195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.617767333984,1164.39013671875,274.572082519531,215.480377197266,143.125198364258,96.0333404541016,37.6363372802734,9.62452697753906,0,4.94809722900391,0,0,3.53125,5.65658569335938,7.67983627319336,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_07-V10_04",740,116.996376037598,384.953521728516,547.075912475586,591.487838745117,834.872680664062,1270.60540771484,2147.77917480469,1388.37341308594,1922.03125,5031.96325683594,1973.64855957031,1092.99746704102,680.63232421875,705.697708129883,472.865264892578,259.372428894043,129.405380249023,366.086334228516,516.752136230469,515.549713134766,730.537475585938,783.433349609375,1006.11511230469,1090.75305175781,1069.04772949219,1794.47308349609,822.269104003906,478.811889648438,391.033935546875,326.672409057617,250.685333251953,127.267105102539,368.389282226562,392.526672363281,564.15185546875,335.955902099609,456.109375,511.530303955078,324.441009521484,250.342803955078,261.741485595703,126.083709716797,95.822135925293,85.3308563232422,55.4832229614258,64.6699676513672,445.972763061523,1674.41653442383,3287.43835449219,1848.76675415039,1423.74081420898,1029.29368591309,995.69255065918,455.315315246582,366.801689147949,171.276821136475,95.4527435302734,133.136703491211,140.787200927734,110.175003051758,92.0573577880859,80.2038764953613,67.6394195556641,39.2054748535156
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_02",630,0,0,0,0,0,0,0,0,0,176.515625,156.490692138672,110.531860351562,33.1753692626953,21.7006530761719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.624572753906,1164.25122070312,210.312774658203,209.088592529297,98.8596801757812,97.2805023193359,42.2607269287109,0,0,2.7021484375,9.15849304199219,0.756351470947266,16.8793792724609,3.82853698730469,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV10_10-YG3_09-V10_03",583,146.065284729004,512.878387451172,614.388137817383,625.540634155273,718.927185058594,1095.16851806641,1556.65661621094,940.232788085938,2818.61962890625,11374.7613525391,4444.57861328125,2441.26406860352,1474.29736328125,1318.33174133301,862.551879882812,580.463096618652,127.944183349609,313.044921875,431.618896484375,422.080047607422,552.474975585938,574.134887695312,668.521850585938,932.971801757812,1447.07385253906,3131.15447998047,1206.94598388672,736.503479003906,509.560882568359,374.052352905273,345.349761962891,115.295562744141,264.568664550781,295.05224609375,436.256225585938,335.360565185547,617.136169433594,826.335968017578,532.640960693359,410.168823242188,377.282928466797,201.52180480957,149.074569702148,123.38907623291,80.5721282958984,47.8905563354492,814.63557434082,4238.50930786133,9542.39245605469,4646.07107543945,3490.79641723633,2520.69877624512,2323.3724822998,1016.51874542236,703.927757263184,349.068859100342,181.430404663086,196.141448974609,217.829696655273,158.694381713867,123.272003173828,94.6947822570801,86.5211029052734,29.2926330566406
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","YG3_10-UV10_01",541,11.2225952148438,0,0,0,0,0,0,0,0,53.577392578125,111.595275878906,77.5084228515625,23.3230743408203,27.5704803466797,0,6.33824157714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.283843994141,1118.39453125,185.13720703125,194.637542724609,97.2812347412109,51.4042816162109,24.7420959472656,15.2388458251953,9.20193481445312,0,0,0,0,1.72456359863281,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_02",212,2.3337516784668,63.6329803466797,84.6099700927734,94.8970336914062,154.086883544922,261.907043457031,276.369995117188,304.642150878906,1343.55346679688,277.805786132812,120.888854980469,3.796630859375,5.51728820800781,32.1240539550781,0,44.1198654174805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68305969238281,3.34757995605469,0,0,0,0,0,0,116.984283447266,199.002197265625,80.5265808105469,86.6715393066406,10.8090209960938,6.97752380371094,28.2863388061523,0,0,0,0,0,0,0,0,3.27782821655273,6.10549163818359
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_01",198,51.3768157958984,38.7693023681641,76.6700286865234,0,55.9624633789062,202.788879394531,287.546997070312,100.696899414062,1366.40649414062,165.039916992188,37.4962463378906,0,0,0,0,0,0,14.6419982910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7168273925781,66.0103149414062,0,14.138427734375,1.06375122070312,94.4827880859375,0,0,13.131217956543,0,0,22.5146942138672,30.7924957275391,3.72505950927734,0,0,10.6674575805664
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_04",184,18.2238464355469,46.5717163085938,58.8760833740234,128.914001464844,138.258026123047,203.693420410156,247.5830078125,202.256225585938,1297.30822753906,429.379028320312,198.312072753906,102.759536743164,111.456329345703,35.0767669677734,18.8978881835938,29.1771774291992,0,1.68670654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1460952758789,0,0,9.95713806152344,229.065063476562,431.998168945312,135.208618164062,64.7170715332031,87.0898590087891,97.4490356445312,2.39658355712891,29.2077865600586,15.0790748596191,0,1.88871765136719,0,0,16.3143920898438,0,14.7502365112305,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_03",178,0,42.0983276367188,65.8944091796875,87.2065124511719,111.852478027344,147.722961425781,177.753784179688,104.793762207031,1234.85754394531,471.734008789062,248.319030761719,104.263870239258,102.284744262695,0,80.5335998535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76715087890625,0,0,0,0,0,0,8.47021484375,6.79219055175781,102.028503417969,300.740661621094,172.214935302734,100.080444335938,101.879348754883,76.2131805419922,49.6192169189453,0,0,0,0,0,0,0,0,14.9892501831055,0.137203216552734
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_00-UV10_00",165,0,0,0,0,0,0,0,0,0,0,0,0,6.73538208007812,0,0,0,5.20330810546875,0,1.7213134765625,0,0,0,0,0,55.7998046875,831.712890625,64.1586303710938,61.4340515136719,131.253723144531,107.544464111328,117.594207763672,10.6490936279297,0,40.2676391601562,0,0,0,0,10.473388671875,12.2428283691406,38.5137939453125,0,12.1996612548828,0,8.56537628173828,19.7101745605469,3.91171264648438,0,0,0,0,0,0,16.0671691894531,0,21.1577224731445,44.5680084228516,0,0,0,0,0,6.14593505859375,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_05",145,41.9388656616211,13.3854675292969,54.7288818359375,40.4197387695312,174.371032714844,229.45361328125,219.80224609375,137.712524414062,1248.08068847656,541.782958984375,321.345642089844,127.795745849609,63.5562438964844,10.0321044921875,0,40.5789489746094,19.7440338134766,46.3663940429688,0,0,0,0,0,0,0,0,0,0,0,0,24.3322448730469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08857727050781,15.1490783691406,228.154357910156,569.013793945312,275.417175292969,158.197265625,122.982696533203,0,125.567001342773,27.3363494873047,9.26909637451172,48.0773010253906,29.2929229736328,0,26.484375,0,0,0.0682830810546875,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-B2_00-UV8_00",133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9494323730469,7.53631591796875,72.8688354492188,37.9536743164062,160.325073242188,293.363647460938,365.56494140625,863.678466796875,138.603881835938,44.787841796875,53.9124755859375,0,0,0,0,0,12.4517822265625,0,116.864990234375,51.45654296875,60.2684936523438,52.2741088867188,0,60.3445434570312,6.03228759765625,0,0,0,14.1904067993164,0,4.69406127929688,0,0,0,0,0,0,0,0,0,0,0,62.4782867431641,0,0,17.0971832275391,22.3985214233398,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_06",112,12.9729080200195,84.0926361083984,85.9569244384766,170.335327148438,166.112518310547,194.648376464844,403.593627929688,218.464050292969,1266.37036132812,682.242431640625,349.655517578125,86.7492523193359,32.6021423339844,43.1166839599609,0,41.8182678222656,0,0,0,0,0,0,0,0,0,45.4296875,0,10.1919555664062,3.81103515625,0,0,0,0,0,0,0,0,0,14.5759887695312,0,4.30877685546875,7.85536956787109,0,31.212272644043,0,0,11.2373352050781,117.474609375,681.401306152344,232.706695556641,153.403442382812,76.4524078369141,91.1794281005859,0,17.2439575195312,2.72027587890625,0,0,0,26.4137420654297,44.8732147216797,67.0334854125977,0,14.4405136108398
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V10_10-UV10_00-YG3_00",106,0,0,0,0,0,0,79.9281005859375,41.9749755859375,90.0828247070312,0,0,0,0,0,30.7656555175781,51.1308898925781,0,0,38.5143127441406,32.6746826171875,152.074951171875,191.55126953125,171.732177734375,430.872314453125,316.405395507812,1028.26599121094,232.119506835938,110.101684570312,215.271484375,260.747833251953,213.240325927734,170.907501220703,130.876892089844,165.763061523438,227.999389648438,125.235260009766,111.013916015625,51.6439208984375,49.3983001708984,59.2071990966797,67.3163146972656,44.5800704956055,73.5206604003906,26.3779373168945,97.7028884887695,153.462356567383,37.6592864990234,0,0,0,0,0,0,16.9785461425781,7.31865692138672,7.48916244506836,0,45.4004745483398,5.03063201904297,15.9965591430664,27.8345031738281,2.01552200317383,86.5893859863281,38.9310722351074
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_07",98,0,81.1103820800781,47.4624176025391,70.8597717285156,151.334045410156,253.911254882812,207.654907226562,230.8984375,1110.3154296875,524.659790039062,323.311614990234,126.434722900391,74.8057861328125,81.9643859863281,34.5243377685547,11.6142120361328,0,0.574188232421875,0,0,0,0,0,0,0,4.81396484375,0,0,10.9436340332031,0,0,0,0,0,0,0,0,8.756591796875,0,0,0,0,0,23.912109375,0,11.8518600463867,95.1617279052734,249.029449462891,732.738830566406,329.7470703125,187.029907226562,111.178558349609,114.875946044922,11.9153671264648,12.6656188964844,7.42199325561523,8.3170166015625,0,8.72444152832031,49.7553100585938,0,0,37.114616394043,49.8386383056641
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_08",90,81.4753265380859,1.73387145996094,71.2113189697266,93.2873840332031,103.304168701172,228.259643554688,324.025024414062,123.912536621094,1110.60278320312,533.167114257812,247.890106201172,182.882598876953,67.7479553222656,35.5392456054688,41.7633209228516,0,0,0,0,0,0,0,0,0,0,43.611083984375,37.9932250976562,0,0,0,8.58992004394531,0,0,0,0,0,0,22.7870178222656,5.30337524414062,0,24.9246063232422,0,0,0,0,12.6570205688477,92.8858184814453,265.491271972656,817.064086914062,195.735595703125,210.2001953125,148.752777099609,83.9996643066406,4.08430480957031,12.0975036621094,0,32.0047378540039,0,22.0221862792969,0,0,1.56376647949219,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_09-B2_04",90,46.4690780639648,0,0,72.4694213867188,53.0284729003906,144.466735839844,607.8701171875,569.25,635.933959960938,106.720397949219,159.386016845703,76.9711456298828,103.216232299805,43.8993377685547,35.2203979492188,7.61298370361328,61.9406433105469,159.08837890625,299.795166015625,286.585144042969,798.153198242188,1071.8154296875,1440.4697265625,1694.12487792969,905.988525390625,1156.85266113281,530.907653808594,285.340393066406,200.621673583984,200.267303466797,350.503692626953,208.805740356445,673.89013671875,592.500671386719,793.807495117188,481.595153808594,503.9912109375,292.383544921875,227.712432861328,133.667816162109,179.245040893555,86.0445098876953,82.8479080200195,121.961486816406,0,95.9421463012695,116.996276855469,93.5874328613281,0,68.0268249511719,87.6094360351562,54.4568939208984,199.987945556641,119.693695068359,63.6622772216797,55.8160934448242,0,3.17162322998047,127.735717773438,0,16.4868621826172,92.0537567138672,0,3.3614501953125
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_09-B2_05",89,0,0,0,0,0,0,207.29541015625,357.865600585938,461.373779296875,234.36474609375,161.709411621094,33.6681518554688,96.3733520507812,45.3223266601562,38.9094848632812,0,73.4877166748047,92.0867919921875,123.862731933594,107.512573242188,591.181274414062,876.493286132812,1312.8017578125,1576.5947265625,723.123657226562,927.493286132812,504.673461914062,231.206512451172,304.603698730469,247.190673828125,248.932281494141,124.100204467773,705.052856445312,719.626647949219,720.932495117188,459.206970214844,345.028869628906,288.900817871094,200.661804199219,193.209533691406,193.364562988281,128.403869628906,72.8106231689453,23.295654296875,0,124.509017944336,102.202850341797,126.861450195312,233.030700683594,101.265625,82.4682006835938,9.88253784179688,194.830657958984,64.9437866210938,0,27.6057891845703,3.93040466308594,47.1822814941406,37.0788879394531,0,0,0,49.7820663452148,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-V9_00-YG3_00",85,0,78.3708801269531,107.047393798828,115.607666015625,117.285705566406,284.664184570312,532.6142578125,272.765625,1152.50012207031,0,0,0,0,0,0,0,31.3623657226562,52.1801147460938,0,54.5153198242188,46.75,121.496826171875,202.77685546875,118.031494140625,0,0,0,31.8807983398438,0,0,23.9115295410156,5.22015380859375,63.1865234375,12.9122924804688,16.9600830078125,0,0,10.2160034179688,0,0,0,59.2633209228516,47.95947265625,0,13.9347229003906,61.2561187744141,0,0,0,0,0,0,0,24.0332641601562,0,0,0,0,9.14659118652344,55.8643646240234,67.1201171875,0.20849609375,16.6623077392578,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_10",84,53.8478469848633,75.4926452636719,72.3101501464844,131.203247070312,87.7650756835938,106.441528320312,207.403442382812,19.729736328125,1029.75463867188,517.27490234375,212.824462890625,97.7809448242188,59.6869964599609,40.3062744140625,71.8329162597656,108.670837402344,0,0,0,0,0,0,0,0,0,48.6033325195312,0,17.2452392578125,0,0,7.01217651367188,0,0,0,0,0,0,0,40.1923980712891,0,0,0,0,0,6.13639068603516,0,67.8151702880859,241.253814697266,962.924987792969,183.411895751953,204.989501953125,98.7910614013672,128.190490722656,44.1509857177734,34.9223556518555,0,0,0,0,0,0,32.8738555908203,0,19.4483871459961
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_10-B2_04",84,54.9460830688477,75.1458740234375,43.7050933837891,113.890716552734,129.238830566406,192.369079589844,624.97705078125,740.204711914062,824.507934570312,803.80517578125,397.0888671875,150.002395629883,126.861740112305,132.445068359375,198.132186889648,136.431655883789,62.8316192626953,139.996307373047,279.462158203125,188.319519042969,865.734375,1202.23779296875,1834.80053710938,1958.04833984375,1096.94763183594,1284.79748535156,705.538818359375,386.237579345703,397.082672119141,339.070556640625,318.422973632812,211.346206665039,708.497009277344,704.251770019531,884.801879882812,603.88720703125,498.297302246094,380.679077148438,260.967041015625,199.130249023438,205.959442138672,167.979034423828,165.598999023438,96.3622207641602,98.3101425170898,153.945434570312,61.5919647216797,156.773010253906,414.862548828125,107.673950195312,252.441711425781,114.129577636719,271.549438476562,94.1414947509766,0,75.8655548095703,46.9543228149414,66.5327224731445,37.9231948852539,0.564994812011719,13.9345016479492,30.7888336181641,144.83918762207,72.6484756469727
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_09-B2_03",82,0,20.4596557617188,0,64.5643005371094,69.0746765136719,97.9754028320312,626.7021484375,498.525024414062,675.136474609375,442.483825683594,190.019287109375,179.623229980469,56.0685119628906,138.20817565918,36.0556640625,73.4741058349609,72.9887542724609,181.553802490234,243.601501464844,295.210998535156,696.815673828125,928.28173828125,1373.19970703125,1606.13842773438,854.42529296875,1088.4228515625,632.853210449219,377.808868408203,269.884735107422,307.460479736328,256.54052734375,189.003997802734,464.030090332031,388.000732421875,683.832458496094,448.426147460938,343.330688476562,293.345428466797,210.434722900391,139.521636962891,168.506240844727,146.567352294922,99.7273254394531,97.8871459960938,149.318916320801,48.3092346191406,134.563522338867,208.6103515625,178.293823242188,199.080596923828,111.196624755859,72.7121276855469,156.976898193359,88.8082733154297,26.8016510009766,48.293342590332,38.1460037231445,4.06252288818359,47.7733764648438,77.0871810913086,94.4027786254883,71.6900329589844,67.5369873046875,3.87595748901367
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_10-B2_03",79,68.7769775390625,58.6741333007812,91.4510498046875,41.5643615722656,75.558349609375,119.321655273438,745.228515625,565.368774414062,580.669799804688,467.064208984375,202.601440429688,199.358520507812,91.21435546875,178.15869140625,77.6797790527344,58.4251861572266,66.3599090576172,178.21630859375,247.151672363281,255.60107421875,829.262573242188,1184.24841308594,1853.10302734375,1926.89331054688,993.098022460938,1383.35925292969,638.973388671875,346.174957275391,270.549072265625,258.289306640625,303.487030029297,119.854507446289,574.6396484375,491.132629394531,800.697509765625,458.016418457031,345.36181640625,334.673828125,186.119140625,199.230590820312,206.224609375,113.024566650391,118.640014648438,52.171875,160.185447692871,70.2738342285156,116.711791992188,173.655151367188,178.710021972656,0,118.317932128906,97.5214233398438,129.977020263672,60.150634765625,45.3823394775391,123.655143737793,29.6184234619141,37.6317901611328,40.3857421875,6.14436340332031,11.1062164306641,22.3097381591797,25.0617599487305,74.8437118530273
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-V7_10-B2_05",75,0,0,0,0,95.4078369140625,71.9981689453125,410.35009765625,508.156372070312,693.282348632812,418.337768554688,201.958068847656,134.171203613281,136.785675048828,152.758270263672,141.856109619141,23.5825347900391,56.9511871337891,111.753051757812,216.239807128906,105.718383789062,850.781372070312,1089.25109863281,1664.13916015625,1750.49072265625,1037.11779785156,1143.51623535156,590.21826171875,394.842559814453,301.107299804688,382.7626953125,377.746002197266,221.821304321289,704.589233398438,806.485046386719,926.373779296875,591.684509277344,462.236083984375,315.900268554688,229.146667480469,173.674499511719,228.762817382812,139.474304199219,139.037322998047,144.900238037109,96.839958190918,98.8084869384766,72.9004211425781,150.25830078125,224.705627441406,116.617431640625,125.335021972656,68.8346252441406,209.324981689453,88.4369506835938,0,74.9587936401367,3.649658203125,75.6199493408203,16.9563751220703,21.9643707275391,0,0,60.6398849487305,112.780067443848
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-UV7_00-B2_00",74,0,2.704833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70088195800781,0.641502380371094,0,0,0,0,0,0,661.814453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75579833984375,13.8546295166016,0,0,43.8816070556641,0,0,0,0,0,0,0,0,0,0,0,37.9354476928711,31.8587341308594,0,0,0,27.8350524902344,0,13.8917083740234
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-B2_04-UV8_00",72,0,0,0,0,0,0,0,0,97.9521484375,0,0,5.014404296875,3.43934631347656,0,42.9814147949219,0,0,0,10.8299255371094,61.5195007324219,268.365600585938,465.99169921875,627.427734375,1214.62182617188,463.379211425781,512.635375976562,138.941650390625,75.9990844726562,36.0475769042969,55.03662109375,64.4769744873047,37.0282287597656,300.599548339844,416.520935058594,549.245666503906,208.273468017578,77.0171203613281,83.5523376464844,79.5842742919922,1.57217407226562,2.12124633789062,67.284423828125,36.4375915527344,0,0,38.1320877075195,0,0,0,0,0,0,0,0,0,10.2430229187012,0,5.30979156494141,7.6690673828125,0,0,0,13.9990768432617,0.926116943359375
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","UV9_10-YG3_09",71,12.9042587280273,13.8016052246094,165.037322998047,131.489440917969,165.170715332031,284.447143554688,295.99267578125,167.109375,1162.77673339844,559.231689453125,370.81640625,111.964569091797,89.7096252441406,0,0,121.59521484375,0,52.9696655273438,0,0,0,0,0,0,0,152.478393554688,60.3765258789062,0,0,0,0,0,0,0,0,0,0,0,0,63.7564697265625,0,0,44.8611602783203,0,0,56.8116607666016,39.5440368652344,320.550964355469,980.130126953125,273.163696289062,205.510559082031,134.100555419922,134.15673828125,42.1932067871094,74.0554351806641,0,37.2686767578125,0,35.1088562011719,51.6974945068359,11.2441711425781,0,0,0
"CD89 BUV615 (Cells)","26-Nov-2024","Dec6","V8_10-B2_03-UV8_00",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69140625,45.4654235839844,3.9915771484375,64.2382202148438,17.5717163085938,44.2333374023438,249.768676757812,453.814331054688,553.28564453125,1206.95825195312,358.014038085938,445.097045898438,193.644897460938,72.7193298339844,31.1876220703125,0,69.6309204101562,0,216.4501953125,301.242248535156,419.4287109375,231.819152832031,203.78076171875,49.2225952148438,54.3681335449219,11.9083557128906,52.6996459960938,96.1868896484375,24.6575012207031,0,6.39207458496094,0,0,0,0,0,0,0,0,0,89.962646484375,58.3684463500977,0,0,0,0,0,0,0,0
