"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD4 APC-Fire 750 (Cells)","26-Nov-2024","Nov26","V6_10-V7_10-B2_02",18,40.3944702148438,205.082000732422,7.83360290527344,0,16.5895080566406,0,138.472412109375,148.062438964844,348.761169433594,216.843460083008,60.7661437988281,0,23.717155456543,0,119.96516418457,108.458404541016,0,275.901550292969,188.232604980469,116.621459960938,515.556274414062,1159.0634765625,1099.38854980469,989.194458007812,634.842895507812,702.947875976562,322.64990234375,228.808364868164,67.4449615478516,23.9533996582031,47.1218414306641,13.1199645996094,507.578491210938,146.660858154297,523.043701171875,102.450164794922,227.222259521484,299.448516845703,153.998580932617,115.270080566406,225.713500976562,31.1894683837891,83.1383743286133,61.2565307617188,0,0,1.38688659667969,0,47.2443695068359,28.0980224609375,70.6920166015625,166.493293762207,23.2246246337891,0,14.2864151000977,103.236251831055,183.535980224609,0,27.9674758911133,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","26-Nov-2024","Nov26","V6_10-UV7_00-UV2_03",17,0,171.167541503906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4535522460938,58.953125,630.939697265625,0,0,0,0,0,0,35.2084350585938,28.5544281005859,0,0,0,0,0,0,0,0,0,0,61.3834533691406,64.5665130615234,0,0,0,185.120986938477,44.4514617919922,0,0,43.6963195800781,0,0,74.9997100830078,0,0,24.8855133056641,0,0,0,78.8174896240234,0,0,0,0
"CD4 APC-Fire 750 (Cells)","26-Nov-2024","Nov26","V6_10-V7_09-B2_04",17,0,199.533630371094,43.1734008789062,32.6577301025391,22.2400512695312,256.118286132812,610.314086914062,239.559326171875,259.432861328125,260.031143188477,63.2682800292969,187.252288818359,0,0,85.1275787353516,0,0,270.984985351562,332.033935546875,273.197875976562,822.14697265625,1382.26904296875,1204.02307128906,896.123046875,588.343017578125,713.6455078125,283.350158691406,35.3016510009766,51.78125,137.503768920898,50.9785461425781,71.4811706542969,488.536437988281,472.396453857422,444.570617675781,285.061462402344,206.511169433594,221.833404541016,187.686798095703,213.580825805664,84.2531127929688,72.7201995849609,0,110.248764038086,42.1876983642578,158.776351928711,182.713333129883,0,53.6268768310547,196.510223388672,0,198.714469909668,114.033248901367,0,0,0,0,0,0,44.3524932861328,12.6928100585938,0,0,0
"CD4 APC-Fire 750 (Cells)","26-Nov-2024","Nov26","V6_10-V7_10-B2_00",17,0,0,149.511840820312,207.285415649414,0,184.337158203125,98.4725341796875,49.3780517578125,39.453857421875,32.7618560791016,0,0,0,15.3683166503906,0,0,103.602691650391,0,236.931396484375,314.394897460938,252.690673828125,939.10986328125,883.903442382812,309.76123046875,294.808715820312,282.883666992188,196.567504882812,0,80.1018371582031,0,0,0,19.3401489257812,0,0,100.598266601562,25.9720458984375,72.4408264160156,49.3315734863281,73.9588470458984,10.9376525878906,19.6218566894531,100.308258056641,69.8220672607422,0,0,0,0,14.0137481689453,77.9914245605469,19.7312316894531,0,70.0109405517578,0,13.4008331298828,0,14.8794097900391,0,58.1864166259766,0,153.486404418945,22.44873046875,0,35.6038818359375
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-YG9_03-V15_02",109456,29.0084114074707,83.4340057373047,127.809051513672,160.227264404297,236.075378417969,409.377563476562,678.229858398438,360.977416992188,256.598876953125,81.684326171875,80.2339477539062,21.5579071044922,28.5553283691406,746.516189575195,3601.37762451172,3382.80941772461,0,0,0,0,0,0,0,0,0,0,69.2100219726562,0,56.8328247070312,1616.34576416016,9346.24694824219,5653.23663330078,0,0,0,0,0,0,0,0,0,0,22.9044189453125,305.939895629883,885.029312133789,1059.99099731445,0,0,17.0662536621094,449.33642578125,246.383544921875,139.289276123047,311.624237060547,2815.71008300781,14716.4700927734,11599.2245178223,999.228897094727,859.240127563477,512.988143920898,662.745010375977,2919.82446289062,20062.9674987793,67101.1161499023,40622.0604248047
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-YG9_02-V15_02",7023,22.431324005127,53.9661102294922,93.12109375,121.180877685547,177.778381347656,333.618286132812,542.786865234375,257.302368164062,191.324951171875,46.7914428710938,37.6637878417969,4.99160766601562,14.8198547363281,586.03059387207,2978.71185302734,2755.61483764648,0,0,0,0,0,0,0,0,0,0,11.970703125,0,8.39892578125,1322.14520263672,7964.98132324219,4770.43389892578,0,0,0,0,0,0,0,0,0,0,7.355224609375,244.985336303711,745.153274536133,876.756500244141,0,0,9.22688293457031,364.641052246094,198.857788085938,103.454376220703,231.055023193359,2440.75891113281,11990.9134521484,9931.47451782227,858.987564086914,748.160110473633,436.317794799805,554.406265258789,2602.20483398438,18277.4567565918,61481.2567749023,36722.3533935547
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-V7_03-UV7_03",3119,81.7635612487793,231.963363647461,476.333740234375,637.516876220703,949.272155761719,1636.48815917969,3187.35083007812,2201.17248535156,2064.17749023438,713.551330566406,391.284851074219,198.506362915039,186.224060058594,343.507949829102,834.808898925781,794.560699462891,201.313003540039,545.150085449219,840.601196289062,891.202758789062,1860.23754882812,2239.54516601562,3241.7392578125,2838.29541015625,1866.04284667969,2061.47131347656,963.023376464844,501.693603515625,448.153625488281,683.141174316406,2072.28381347656,1280.56500244141,754.13525390625,920.229858398438,1260.40612792969,936.613464355469,845.895141601562,678.50830078125,523.530303955078,383.451538085938,382.610626220703,228.659851074219,164.202041625977,201.603866577148,284.546768188477,327.890045166016,390.147491455078,264.848236083984,329.600616455078,583.214294433594,431.48388671875,388.691925048828,541.128570556641,795.522644042969,3002.87316894531,2408.11050415039,373.790054321289,422.795608520508,406.001327514648,450.375625610352,803.73974609375,3901.0700378418,13042.8358764648,8207.44519042969
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-YG9_03-UV7_02",2702,55.9052314758301,224.858871459961,428.3427734375,588.618682861328,870.982421875,1495.078125,2864.31005859375,2021.22741699219,1868.97241210938,660.263122558594,365.887023925781,195.250991821289,148.668395996094,396.297378540039,1095.75695800781,1080.06130981445,199.994201660156,484.589904785156,741.255493164062,798.728515625,1656.94384765625,2011.24401855469,2845.244140625,2574.49267578125,1674.7041015625,1863.23095703125,880.363586425781,454.205596923828,424.636566162109,787.791076660156,2796.33459472656,1739.47076416016,652.098876953125,767.456848144531,1075.23754882812,845.604370117188,745.878479003906,627.310180664062,477.356079101562,324.963470458984,353.013336181641,215.076766967773,156.298385620117,217.750350952148,341.731033325195,415.127746582031,355.358612060547,239.55451965332,291.964691162109,591.211730957031,432.595581054688,367.342010498047,554.073577880859,996.866516113281,4256.25842285156,3374.96170043945,476.743698120117,497.169723510742,450.069198608398,506.028121948242,1028.86688232422,5517.24923706055,18608.4618530273,11596.0892333984
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-V7_03-UV7_02",2291,41.054859161377,130.120651245117,278.934204101562,389.164581298828,623.978698730469,1098.58264160156,2270.52807617188,1805.68493652344,1776.46484375,599.821105957031,337.67529296875,187.799758911133,161.644805908203,309.846206665039,854.190490722656,809.769317626953,180.426071166992,488.789978027344,765.858764648438,807.354858398438,1801.52490234375,2273.80590820312,3393.525390625,2925.82373046875,1901.18859863281,2070.74816894531,967.357604980469,487.157958984375,442.414306640625,686.585021972656,2189.96643066406,1353.22711181641,917.035766601562,1088.83239746094,1437.09484863281,1002.62152099609,863.746948242188,700.592529296875,530.669952392578,388.805114746094,398.121917724609,236.21337890625,176.847854614258,198.361618041992,278.984970092773,335.554351806641,388.013214111328,260.8544921875,335.705627441406,568.135437011719,437.52880859375,388.417327880859,541.802764892578,805.038146972656,3164.23156738281,2542.17813110352,422.758804321289,456.436782836914,447.00944519043,473.540603637695,858.573120117188,4213.04708862305,14095.8681030273,8859.29187011719
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-YG9_00-V15_00",1988,0,0.0699920654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6437072753906,0,0,0,0,6.20755004882812,98.5831146240234,905.174133300781,175.059631347656
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-V7_04-UV7_03",1767,64.1092796325684,166.098068237305,357.965515136719,490.930572509766,747.517150878906,1296.66613769531,2674.13891601562,2003.82727050781,1924.20141601562,676.395568847656,377.142883300781,225.055862426758,150.367248535156,313.434860229492,703.141174316406,664.394989013672,211.506973266602,540.698791503906,842.96826171875,893.894165039062,1972.71240234375,2419.08520507812,3657.7861328125,3120.14794921875,2033.36486816406,2245.08264160156,1009.39276123047,511.71337890625,457.322448730469,652.779357910156,1741.74792480469,1083.11065673828,955.229125976562,1144.63415527344,1528.25500488281,1077.42620849609,938.0849609375,768.436767578125,549.086273193359,388.537475585938,406.407806396484,250.525329589844,176.912368774414,186.430099487305,258.272079467773,284.094085693359,405.087493896484,276.338989257812,349.303131103516,573.279174804688,454.273986816406,390.339508056641,548.612396240234,678.772216796875,2451.44763183594,1973.33145141602,367.54621887207,432.346328735352,435.332992553711,452.211868286133,723.662353515625,3250.9841003418,10713.4110717773,6818.62048339844
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","R7_10-YG9_03-UV7_03",1634,85.8828926086426,310.217727661133,639.259948730469,860.535858154297,1212.50402832031,2126.0771484375,3847.7490234375,2452.34851074219,2145.18957519531,759.649353027344,413.363616943359,185.774185180664,186.007186889648,403.510635375977,1002.64154052734,934.579864501953,218.813842773438,505.697998046875,784.580200195312,865.358276367188,1639.24072265625,1886.17504882812,2565.78369140625,2424.57739257812,1588.4931640625,1757.93798828125,839.394836425781,425.522277832031,421.766937255859,719.020141601562,2464.36108398438,1511.94927978516,496.446350097656,630.646179199219,909.513061523438,733.397277832031,684.995849609375,574.354553222656,483.194580078125,332.023529052734,343.501129150391,219.052307128906,159.588897705078,191.001678466797,316.383285522461,390.009460449219,361.903778076172,257.070922851562,319.610641479492,560.314147949219,422.242736816406,380.179412841797,517.530914306641,891.015014648438,3757.78405761719,2939.54446411133,414.269943237305,444.391555786133,425.555801391602,448.680618286133,910.302612304688,4834.84689331055,16027.0780639648,10042.2464599609
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV7_00-B3_00",110,0,0,0,0,0,0,0,0,0,0,0,0,17.3862228393555,0,0,2.53476715087891,0,0,0,0,3.0594482421875,38.0328369140625,0,691.738647460938,0,29.864501953125,0,0,0,0,0,59.8557434082031,0,0,0,23.0498657226562,4.06329345703125,0,0,0,0,0,0,18.1242523193359,0,0,0,15.764778137207,30.2475051879883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_00-B2_00",86,0,0,0,0,0,0,0,0,0,0,0,13.1300735473633,0,0,0,6.17626953125,5.95242309570312,0.933349609375,42.1053771972656,27.2247009277344,171.668823242188,256.713256835938,410.381713867188,892.6884765625,318.311950683594,220.433532714844,70.0699768066406,18.1696472167969,3.35958862304688,0,0,0,45.0111083984375,0,99.8055419921875,38.559814453125,64.8793029785156,43.0741271972656,62.9223785400391,60.6964111328125,0,0,0,0,21.2882614135742,0,0,20.7744750976562,14.534065246582,0,0,0,10.2481536865234,0,3.24053955078125,0.940353393554688,0,0,45.1933288574219,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_03-B2_00",40,99.2447662353516,0,31.4337310791016,51.9656066894531,174.196533203125,309.897827148438,627.307373046875,271.585083007812,208.876342773438,43.1050720214844,55.9906005859375,49.6627731323242,55.0503234863281,139.312347412109,56.388916015625,0,0,128.766845703125,167.919372558594,97.9950561523438,205.97509765625,294.919189453125,436.56591796875,1074.7646484375,248.847045898438,385.562622070312,221.905395507812,195.985107421875,212.353302001953,178.621765136719,135.917358398438,131.995834350586,129.903503417969,0,195.569946289062,100.103393554688,57.8185119628906,51.9608459472656,0,0,1.45832824707031,0,73.1005477905273,62.5756683349609,0,75.3548126220703,40.4802856445312,0,28.2009353637695,72.3292846679688,65.0352478027344,192.01188659668,131.337966918945,0,28.2294006347656,14.4411392211914,0,0,47.5848846435547,0,0,53.8958129882812,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-V7_10-UV8_00",36,0,0,0,0,0,0,0,0,183.782165527344,163.149597167969,67.7515106201172,45.8648223876953,62.3156661987305,0,47.1897354125977,0,35.4293823242188,13.1387329101562,158.630401611328,150.512145996094,474.615600585938,686.945190429688,1239.81567382812,1358.01391601562,583.663818359375,673.43212890625,413.608825683594,213.696105957031,210.463531494141,197.211334228516,171.790313720703,0,369.72021484375,501.550537109375,676.346069335938,263.470092773438,276.469665527344,252.078033447266,85.0086212158203,136.416381835938,203.104476928711,28.3588638305664,138.942657470703,101.612518310547,79.7191162109375,128.586227416992,39.5910034179688,112.350311279297,0,0,28.7655944824219,132.83625793457,0,26.3869552612305,117.661499023438,3.92932891845703,0,5.84445190429688,80.1873779296875,0,142.463272094727,0,41.0946044921875,5.31210327148438
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-V7_10-UV8_05",35,82.5943603515625,46.336669921875,199.974365234375,132.800994873047,288.305053710938,483.166137695312,1648.6572265625,1025.94738769531,1181.23962402344,589.528442382812,169.126251220703,143.092437744141,128.607376098633,106.583648681641,194.657653808594,202.852874755859,195.039794921875,290.919067382812,386.695251464844,521.720031738281,1428.14379882812,1510.51806640625,2126.03979492188,2346.7900390625,1454.07727050781,1322.38745117188,810.156066894531,488.21630859375,490.218383789062,285.9072265625,598.513244628906,306.447540283203,663.517211914062,722.496215820312,926.572387695312,570.46044921875,435.570434570312,413.431823730469,387.743377685547,189.048950195312,297.497711181641,175.453872680664,41.6795806884766,29.0506744384766,120.313873291016,90.6189880371094,116.532012939453,141.112274169922,10.40625,227.381042480469,44.5380401611328,210.203918457031,248.382446289062,68.0931701660156,223.429870605469,366.73779296875,58.8607177734375,115.67724609375,77.0220947265625,5.1556396484375,97.0447082519531,276.255126953125,264.930603027344,490.701599121094
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_00-B2_02",34,0,0,0,1.47958374023438,0,0,0,0,0,91.1739807128906,0,11.5023803710938,27.1094818115234,0,0,0,35.4293823242188,58.7294616699219,48.5251770019531,11.0762023925781,190.059448242188,405.937744140625,577.8505859375,1157.95935058594,417.616516113281,497.7060546875,135.805725097656,122.353973388672,0,60.3371276855469,105.725189208984,0,217.311157226562,155.765991210938,320.186157226562,261.088989257812,34.7710571289062,97.2234497070312,92.0815582275391,94.0894927978516,105.065475463867,0,47.1314697265625,8.65684509277344,71.6001739501953,62.8600769042969,0,91.9962158203125,25.807502746582,0,0,157.790252685547,63.477783203125,0,23.7193756103516,0,0,33.3560943603516,0,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_00-B2_04",34,0,0,0,0,0,0,0,0,128.263061523438,0,0,0,32.8928451538086,0,0,67.0821151733398,0,38.4469909667969,0,26.569091796875,224.950073242188,518.30615234375,571.356201171875,1138.11877441406,374.510986328125,363.940185546875,145.334106445312,147.9326171875,0,0,6.55743408203125,0,212.214294433594,382.930297851562,373.086853027344,193.691986083984,178.451354980469,132.30615234375,105.760330200195,54.6401672363281,50.2458343505859,11.5290679931641,71.5198287963867,3.17742156982422,0,0,67.1588592529297,6.09571838378906,0,0,0,0,0,0,5.34521484375,0,0,15.9296875,10.7619934082031,5.79124450683594,0,35.6525573730469,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_00-B2_01",33,0,21.9084167480469,0,0,0,0,0,0,13.925048828125,38.32373046875,86.1504821777344,113.793914794922,0,132.996276855469,0,0,0,0,0,0,190.78125,447.673583984375,495.4287109375,1218.30517578125,510.167358398438,520.220458984375,278.903869628906,123.906372070312,263.306884765625,170.644714355469,169.370727539062,75.306884765625,194.01123046875,72.6951904296875,336.6162109375,364.96240234375,285.628723144531,237.885803222656,40.0354614257812,7.36117553710938,33.7402648925781,0,11.4199523925781,112.376831054688,12.3382415771484,51.3958435058594,151.178588867188,81.9768371582031,103.091262817383,0,0,126.726470947266,0,95.829833984375,108.574615478516,20.62060546875,0,0,5.3458251953125,73.5912475585938,69.7314758300781,0,0,123.446533203125
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_05-B2_04",33,0,0,141.32666015625,175.383880615234,239.474487304688,303.402099609375,808.018798828125,778.722534179688,503.551635742188,262.353271484375,116.382537841797,93.9722290039062,58.2673187255859,133.785797119141,164.110748291016,69.0456695556641,0,158.16748046875,76.6791381835938,258.858703613281,549.518798828125,562.22216796875,909.74853515625,1700.9287109375,967.616088867188,943.46142578125,545.149108886719,458.792114257812,578.4072265625,431.742431640625,559.799987792969,158.756927490234,325.20556640625,602.312866210938,679.526245117188,395.651489257812,313.538757324219,199.619812011719,202.979766845703,124.002716064453,165.055541992188,66.5240631103516,217.946731567383,107.383728027344,87.9019927978516,132.611572265625,73.775146484375,0,188.145004272461,181.369293212891,25.0135650634766,18.3979949951172,85.2887878417969,16.7364807128906,53.652587890625,72.7430419921875,17.7494201660156,158.370178222656,0,150.078125,50.2121887207031,108.973083496094,307.663635253906,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV7_03-B3_00",32,0,46.9666290283203,137.714828491211,52.0738830566406,123.172973632812,164.400573730469,195.71630859375,184.041320800781,26.9435424804688,40.7326354980469,1.55128479003906,0,103.738952636719,90.9011383056641,0,0,52.3955688476562,64.293701171875,144.714813232422,60.38427734375,0,0,0,807.702880859375,98.201904296875,194.743713378906,145.058959960938,3.73977661132812,27.6115417480469,120.147125244141,174.946258544922,48.1281890869141,0,0,0,0,0,11.4731750488281,0,0,81.1357421875,0,71.3262634277344,18.2863616943359,0,16.9387283325195,0,20.9496383666992,0,0,0,13.2836303710938,16.9903411865234,24.1936645507812,0,55.7159423828125,73.5232849121094,0,1.30128479003906,11.4765625,0,0,0,0
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-V7_10-UV8_02",32,0,0,0,0,0,0,368.345458984375,243.817504882812,468.231201171875,142.856262207031,72.1167602539062,25.8260879516602,148.559951782227,69.7638397216797,125.66374206543,81.2554016113281,56.1024627685547,266.041595458984,303.452819824219,302.507873535156,848.856323242188,1134.41125488281,1711.9619140625,1769.18920898438,1018.92224121094,1142.66516113281,679.888488769531,423.511291503906,226.701507568359,371.089050292969,266.434509277344,131.647827148438,434.887084960938,788.872985839844,821.533081054688,497.970642089844,427.543762207031,477.993255615234,240.913360595703,119.38525390625,53.7590637207031,85.7722930908203,62.1645050048828,51.1304779052734,88.3495025634766,44.6654357910156,101.627578735352,23.1567077636719,125.499374389648,206.348114013672,89.5276947021484,138.019256591797,187.567886352539,8.09829711914062,59.6325378417969,71.9034423828125,109.057174682617,96.0769653320312,15.0527191162109,123.840927124023,0,7.22779846191406,203.356994628906,290.692199707031
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_05-B2_00",31,77.2634582519531,151.749114990234,29.7529907226562,102.776397705078,210.307739257812,221.803955078125,635.643310546875,520.115112304688,302.435546875,206.583129882812,139.254974365234,76.1761169433594,51.4718780517578,0,0,143.375091552734,122.256317138672,216.753356933594,86.5778198242188,286.808044433594,427.143798828125,436.391845703125,511.87158203125,1142.95361328125,305.56298828125,659.94482421875,434.729553222656,409.540100097656,343.936767578125,369.331970214844,299.467041015625,38.2102355957031,0,0,28.0899658203125,47.6210327148438,118.701110839844,0.06634521484375,0,0,37.3860778808594,100.448654174805,46.776611328125,149.857360839844,52.2297668457031,123.530364990234,32.1565856933594,60.5367431640625,0,8.52590942382812,0,79.6330871582031,0,0,88.9977722167969,68.7129516601562,0,41.1961975097656,33.9037780761719,56.0762634277344,0,64.3552856445312,46.8970336914062,72.9986572265625
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-V7_10-UV8_04",31,0,213.694671630859,126.450164794922,247.774871826172,308.626770019531,668.039306640625,1216.34130859375,984.549926757812,1096.38342285156,360.681030273438,217.901550292969,152.569213867188,120.944442749023,0,36.7265319824219,12.2811279296875,73.1399230957031,381.238952636719,437.766784667969,506.675720214844,1533.40014648438,1940.47314453125,2674.38989257812,2946.59521484375,1502.52331542969,1712.16015625,647.381774902344,367.414733886719,260.507263183594,405.878662109375,425.425537109375,225.015838623047,772.338256835938,1084.04357910156,1280.87731933594,745.401733398438,715.870239257812,522.526428222656,392.147308349609,136.851379394531,174.269470214844,104.689254760742,227.624649047852,52.5895080566406,74.2851715087891,13.1387786865234,206.741180419922,89.12353515625,90.8118743896484,396.348999023438,236.933975219727,167.435455322266,229.234619140625,262.04736328125,339.755004882812,253.626708984375,72.8217163085938,17.4620666503906,0,258.063751220703,288.720031738281,324.06982421875,1168.80780029297,1176.06616210938
"CD4 APC-Fire 750 (Cells)","10-Oct-2024","Oct10","V8_10-UV8_04-B2_00",30,72.4517936706543,0,102.669250488281,124.861785888672,182.749176025391,362.776062011719,466.20361328125,400.526245117188,244.849487304688,83.2172241210938,122.876281738281,75.2718353271484,0,150.18603515625,87.1114044189453,97.0709228515625,99.4089965820312,116.166595458984,199.839111328125,152.133880615234,440.481323242188,406.318481445312,485.37646484375,1119.53161621094,449.867980957031,405.258178710938,244.986877441406,155.623840332031,236.990203857422,103.314575195312,0,121.695083618164,176.337768554688,0,148.731201171875,150.766906738281,172.489654541016,66.2525634765625,116.936889648438,116.173080444336,0,78.5500640869141,57.5190963745117,91.9505615234375,81.6050109863281,186.068405151367,0,0,86.8574981689453,0,0,110.25065612793,118.999755859375,16.7364807128906,56.5924377441406,0,40.935905456543,0,6.75262451171875,0,0,0,0,0
"CD4 APC-Fire 750 (Cells)","17-Oct-2024","Oct17","R7_10-YG9_03-V15_02",33956,8.93608093261719,13.4005279541016,47.8414611816406,66.7478942871094,103.554504394531,173.932739257812,263.778564453125,121.944946289062,109.0830078125,49.2369995117188,110.038452148438,52.9084930419922,71.2557830810547,931.404510498047,4433.58102416992,4161.17094421387,27.5775756835938,66.2345275878906,77.6519775390625,0,0,0,0,0,0,35.7841796875,301.172729492188,167.590270996094,266.755737304688,2160.96099853516,11696.4530029297,7052.29977416992,0,4.7900390625,0,0,3.79656982421875,1.06106567382812,50.8953399658203,42.3148803710938,41.239501953125,34.2080535888672,75.5870819091797,410.652496337891,1087.4893951416,1333.68026733398,25.3941040039062,30.585205078125,57.7200012207031,609.963745117188,355.776351928711,226.571151733398,472.106079101562,3449.73077392578,17861.9537658691,14150.3807678223,1254.44526672363,1099.5266418457,673.127365112305,842.450286865234,3633.76332092285,24236.5946960449,81292.1959838867,49496.2498779297
"CD4 APC-Fire 750 (Cells)","17-Oct-2024","Oct17","R7_10-YG9_03-V7_02",2241,84.8580932617188,270.809326171875,503.086181640625,657.881652832031,997.689758300781,1751.07690429688,3321.07421875,2292.23254394531,2049.00634765625,742.241516113281,477.386535644531,272.317855834961,229.955276489258,476.964630126953,1325.34860229492,1321.21073913574,379.102661132812,1165.02423095703,1692.85693359375,1550.76940917969,2109.66259765625,2260.2265625,3146.10302734375,2708.21557617188,1789.33471679688,2074.2060546875,1195.67895507812,679.814636230469,687.262451171875,1074.59490966797,3579.36950683594,2215.42697143555,741.877685546875,836.121337890625,1095.04614257812,767.15087890625,715.157409667969,594.135864257812,470.239593505859,354.454132080078,369.166290283203,245.091415405273,222.599609375,303.231109619141,452.398635864258,565.577301025391,309.35302734375,222.399642944336,259.393142700195,647.932373046875,480.737533569336,403.975784301758,618.575256347656,1117.50372314453,4841.95474243164,3981.83731079102,712.213882446289,757.153900146484,614.530319213867,613.448760986328,1248.5313873291,6327.60446166992,21274.4205932617,13628.1082763672
"CD4 APC-Fire 750 (Cells)","17-Oct-2024","Oct17","R7_10-YG9_02-V15_02",2089,13.0231170654297,9.51681518554688,54.7066040039062,81.468505859375,89.3038940429688,138.066162109375,122.1787109375,29.3624267578125,30.4619140625,15.7675170898438,57.6529235839844,30.2334289550781,23.0533447265625,537.437042236328,2923.21017456055,2693.91288757324,0.641357421875,52.60009765625,59.94189453125,0,0,0,0,0,0,0,110.893188476562,34.9925537109375,96.7413330078125,1326.25433349609,8067.74792480469,4874.52389526367,0,0,0,0,3.330322265625,4.04534912109375,41.4505004882812,18.1445007324219,9.87890625,15.2477874755859,39.0355834960938,249.536651611328,655.261978149414,809.200714111328,12.9460144042969,6.44636535644531,13.1118774414062,370.669738769531,213.722885131836,106.847915649414,265.633422851562,2389.76251220703,11944.6773986816,9907.23428344727,831.10334777832,726.864898681641,437.824691772461,536.467498779297,2570.00648498535,18096.3095397949,61219.0944213867,37088.7850341797
"CD4 APC-Fire 750 (Cells)","17-Oct-2024","Oct17","R7_10-V7_03-YG9_03",1667,104.184951782227,308.526672363281,567.08935546875,755.513977050781,1119.95269775391,1954.45458984375,3738.62744140625,2552.14514160156,2308.29614257812,800.566711425781,520.17529296875,273.619766235352,227.136856079102,417.137786865234,1067.4411315918,1038.7572479248,373.971984863281,1265.27288818359,1909.3935546875,1793.82995605469,2630.92529296875,2842.3271484375,4147.21435546875,3408.68774414062,2294.07543945312,2629.130859375,1438.85961914062,830.861022949219,794.07666015625,1111.20880126953,3087.20642089844,1888.12033081055,889.683959960938,977.559326171875,1259.67749023438,881.912719726562,801.413269042969,670.93115234375,492.199676513672,375.142913818359,396.084686279297,240.649673461914,199.952514648438,246.229370117188,378.171035766602,467.792999267578,325.71337890625,226.954147338867,266.608139038086,665.895263671875,484.836898803711,411.460647583008,585.472229003906,922.321838378906,3925.80630493164,3205.36685180664,649.610916137695,706.482208251953,572.604965209961,584.280609130859,1031.7706451416,5043.45260620117,16937.3795776367,10977.6307373047
"CD4 APC-Fire 750 (Cells)","17-Oct-2024","Oct17","R7_10-YG9_00-V15_00",1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7195434570312,0,0,0,0,0,90.8611145019531,991.727355957031,244.992858886719
