"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V10_10-YG3_02-UV10_00",767,0,0,0,0,0,0,0,0,0,0,14.4700012207031,33.6716690063477,4.73506164550781,17.5808563232422,0,0,41.6129455566406,100.763122558594,148.584625244141,140.045135498047,291.293701171875,311.828857421875,538.029541015625,536.718994140625,617.9267578125,1297.89428710938,451.937133789062,219.798675537109,201.009185791016,170.321655273438,117.414703369141,69.9336090087891,221.465698242188,200.632751464844,282.810943603516,164.992340087891,149.155670166016,102.726837158203,75.2178649902344,64.2635650634766,48.7938842773438,27.1034088134766,41.893180847168,32.0991973876953,22.2876586914062,46.2268218994141,23.5460052490234,173.488525390625,187.243133544922,166.887924194336,66.70166015625,45.0442962646484,77.926025390625,50.4238548278809,39.4759979248047,22.2887802124023,14.5281219482422,20.8576583862305,27.3610992431641,7.09781646728516,17.7167587280273,0,18.417839050293,12.4337043762207
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V10_10-YG3_03-UV10_00",748,0,0,0,0,0,0,0,0,0,0,7.54173278808594,0,0,15.2845764160156,21.3349838256836,0,28.3594970703125,101.803802490234,142.165008544922,102.058013916016,238.150024414062,270.134033203125,484.385498046875,506.388061523438,720.093383789062,1319.51623535156,471.644897460938,239.587951660156,180.481658935547,173.763214111328,127.508850097656,75.7759246826172,245.985595703125,201.423522949219,244.256195068359,151.592437744141,150.310150146484,143.64680480957,62.5329284667969,76.420654296875,49.0237426757812,40.4910507202148,41.4777679443359,34.859733581543,19.3117446899414,38.4106979370117,64.4491424560547,222.290924072266,318.778137207031,178.335510253906,142.644256591797,105.091934204102,129.371337890625,46.7474708557129,27.1522750854492,3.52458190917969,5.64982604980469,4.13587188720703,0,19.9868698120117,6.96261215209961,8.40287017822266,7.29891586303711,33.4648132324219
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V10_10-YG3_01-UV10_00",683,0,0,0,0,0,0,0,0,0,0,8.624267578125,0,0,29.7798004150391,1.19306945800781,0,25.9368286132812,80.2373046875,155.542266845703,118.653656005859,274.3125,328.921997070312,486.078125,526.334228515625,599.181884765625,1246.22973632812,422.427124023438,250.487945556641,187.720489501953,203.543151855469,175.175750732422,112.359786987305,279.028442382812,260.469970703125,322.120269775391,183.732574462891,159.446807861328,134.714050292969,78.6533813476562,61.7460327148438,78.4117126464844,28.5471801757812,47.1338272094727,37.3634643554688,62.5573883056641,52.8625640869141,53.4942169189453,145.321166992188,64.6575012207031,107.92414855957,96.4394836425781,91.4618988037109,83.0469665527344,68.3673210144043,38.0733032226562,37.2598571777344,0,38.613395690918,0,14.9371871948242,21.7150802612305,0.798622131347656,20.3278350830078,15.3794288635254
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_05",645,0,0,0,0,0,0,0,0,0,0,0,1.95301818847656,3.61454772949219,16.2891998291016,0,21.8404083251953,9.04939270019531,46.7213745117188,160.527404785156,109.096496582031,466.262451171875,673.276245117188,983.0712890625,1318.73596191406,605.07421875,681.344360351562,322.409301757812,167.062469482422,133.096923828125,146.020111083984,154.076110839844,98.9016418457031,494.593566894531,592.507446289062,672.853088378906,384.436157226562,297.981506347656,211.102325439453,125.197967529297,105.008010864258,67.9699554443359,38.7847900390625,35.7897644042969,41.6647644042969,36.7873001098633,47.0243835449219,5.33518981933594,30.4095458984375,24.0037536621094,47.6218872070312,21.2611389160156,38.2464447021484,35.5771179199219,32.0419082641602,0,0.537078857421875,27.5121688842773,2.56709289550781,0,9.88749694824219,31.2283554077148,7.43064117431641,6.20749664306641,2.12366485595703
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_06",629,0,0,0,0,0,0,0,0,0,0,0.86602783203125,0,11.2051086425781,6.45826721191406,2.24578857421875,15.4881286621094,3.06398010253906,64.8070678710938,128.321472167969,137.388366699219,476.368896484375,705.317260742188,1063.5546875,1382.19104003906,665.5126953125,722.019653320312,363.406982421875,195.917449951172,217.934814453125,208.178741455078,176.367370605469,106.482727050781,573.857116699219,764.308837890625,794.259338378906,454.351501464844,335.979614257812,221.742828369141,115.287841796875,103.28547668457,98.1131439208984,75.4039306640625,49.7861022949219,35.0523223876953,32.1651382446289,77.0765991210938,19.9891815185547,25.5748443603516,23.864990234375,35.7164001464844,5.2110595703125,37.3538055419922,18.0580749511719,23.6772842407227,14.3609771728516,4.29663848876953,23.6520462036133,0,9.00312805175781,18.1506195068359,22.955940246582,21.875244140625,0,17.1263122558594
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_04",601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497314453125,0,104.13623046875,141.447692871094,128.900817871094,440.6875,590.786254882812,904.10791015625,1258.57531738281,566.550659179688,617.905395507812,280.93017578125,145.191986083984,123.165344238281,114.062835693359,125.405883789062,51.1200561523438,485.939514160156,437.510498046875,581.568664550781,332.4091796875,272.715454101562,192.908416748047,100.885101318359,55.3196716308594,55.9520721435547,73.8289184570312,31.4438629150391,25.1015777587891,34.8877792358398,40.7076721191406,22.3366851806641,39.5183868408203,40.4456176757812,52.341796875,36.1300506591797,53.6274261474609,28.9737854003906,27.319953918457,14.5613632202148,11.5472030639648,0,0,11.9572906494141,0,0,2.56947326660156,0,0
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V10_10-YG3_04-UV10_00",598,0,0,0,0,0,0,0,0,0,0,59.2512512207031,27.6317443847656,28.6633682250977,40.8665084838867,9.96568298339844,9.42135620117188,41.1854095458984,140.415313720703,120.180328369141,99.6427917480469,195.146850585938,216.501647949219,339.757202148438,427.42724609375,774.536254882812,1336.89245605469,547.414916992188,248.230316162109,191.287475585938,157.468505859375,91.4432830810547,42.6695861816406,157.182983398438,175.228271484375,214.495269775391,98.2222290039062,131.311096191406,111.955184936523,44.0340118408203,51.5102310180664,35.4297485351562,21.2299118041992,8.37224578857422,0,2.37439346313477,12.9524459838867,96.1401977539062,302.238571166992,474.2822265625,245.999435424805,184.610717773438,125.931777954102,134.593368530273,73.0892906188965,46.1221237182617,46.3902053833008,3.4039306640625,17.5418167114258,7.59639739990234,12.4653091430664,10.5473289489746,5.72922897338867,0,20.7913398742676
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V10_10-YG3_03-UV10_03",568,0,0,0,0,0,0,0,0,239.881408691406,938.376861572266,352.656768798828,130.455085754395,117.761993408203,107.924880981445,69.7247085571289,75.6563568115234,207.458999633789,303.581237792969,332.136749267578,263.218536376953,405.556213378906,428.678161621094,641.552490234375,1124.93273925781,2938.26232910156,4001.50732421875,1934.14660644531,824.906341552734,678.598358154297,520.130767822266,384.664611816406,172.451934814453,326.789794921875,287.4560546875,335.343719482422,204.700592041016,302.038604736328,279.346069335938,207.6171875,118.755111694336,115.975784301758,59.3912582397461,48.3481216430664,29.2744750976562,37.7687072753906,47.3115158081055,275.544967651367,1127.74548339844,1018.11279296875,849.198226928711,536.844085693359,368.079238891602,447.038635253906,177.782039642334,126.510215759277,108.053604125977,35.9342727661133,3.10190582275391,42.6594085693359,35.1359329223633,0,1.63196182250977,21.1805076599121,18.9417037963867
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_03",551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9368286132812,95.8828735351562,124.663391113281,112.063659667969,389.606323242188,612.377563476562,843.45166015625,1246.82971191406,533.19580078125,604.846557617188,240.070068359375,127.201690673828,111.415344238281,87.0923156738281,91.7586975097656,62.3177795410156,429.753601074219,311.180053710938,512.924987792969,269.505004882812,210.572692871094,173.532135009766,93.7498168945312,49.8208312988281,56.9371490478516,29.2690582275391,46.2710418701172,6.80503845214844,9.24431610107422,20.9280853271484,15.3653564453125,30.8299560546875,19.7024993896484,32.8985595703125,0,6.38584899902344,47.2340087890625,0,16.2980422973633,16.7165908813477,18.3180465698242,20.6080627441406,0,32.9818725585938,5.30812835693359,1.73612976074219,0.818572998046875,0
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_07",519,0,0,0,0,0,0,0,0,0,0,0,0,14.3136138916016,0,11.579833984375,0,12.2558746337891,63.4434814453125,90.1621704101562,108.337463378906,467.706298828125,672.791870117188,1032.12133789062,1370.87512207031,635.672485351562,740.715942382812,375.032104492188,201.984771728516,210.17138671875,200.803985595703,208.472412109375,140.423645019531,586.117004394531,885.4990234375,753.374938964844,431.024536132812,358.277099609375,241.250457763672,128.038848876953,99.7079010009766,95.3549652099609,51.8443145751953,73.496826171875,53.4130706787109,81.7425155639648,54.8724212646484,48.7281036376953,45.9646606445312,55.7081146240234,19.0205688476562,11.4643402099609,54.1080932617188,77.622802734375,30.2880477905273,46.4226913452148,66.3964004516602,4.14086151123047,6.48904418945312,41.5691833496094,24.5774993896484,36.3986129760742,0,5.86642456054688,0.411033630371094
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_02",444,0,0,0,0,0,0,0,0,0,0,0,13.2371826171875,17.2052536010742,0,0,0,0,68.8978881835938,135.781188964844,135.318298339844,385.446899414062,524.212890625,706.042846679688,1169.87414550781,416.212463378906,491.562744140625,222.357208251953,116.689727783203,73.3327026367188,44.9508666992188,60.0742492675781,50.9809417724609,281.978668212891,170.483428955078,430.139038085938,230.812377929688,162.085601806641,143.909530639648,62.5329132080078,67.0129928588867,41.2745056152344,64.1163101196289,13.0696563720703,5.74575805664062,22.2559967041016,35.7308807373047,15.0452423095703,25.5047760009766,47.3137512207031,12.9973907470703,18.2734756469727,0,8.96166229248047,0,21.2408905029297,0,26.8103256225586,0,3.79819488525391,0,0,0,0.613925933837891,14.9683990478516
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_08",322,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09024047851562,0,0,16.2461547851562,59.6756286621094,129.110534667969,102.610046386719,458.63134765625,691.753540039062,1022.5185546875,1344.69812011719,675.436462402344,773.933959960938,374.928955078125,187.380920410156,220.977233886719,175.729797363281,242.11962890625,136.285354614258,643.1552734375,988.533813476562,828.974914550781,480.561553955078,344.984344482422,234.058258056641,155.952392578125,93.1821899414062,103.695220947266,80.1617965698242,39.3367767333984,24.4916915893555,50.6854248046875,88.2425079345703,37.7731628417969,18.1476364135742,30.5943756103516,52.7292633056641,34.1151123046875,41.5080413818359,54.1068725585938,50.6936874389648,18.8362579345703,14.6354064941406,25.5119247436523,12.7285079956055,0,12.2181243896484,26.6440658569336,0,24.6253318786621,43.2953147888184
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_01",319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66717529296875,0,0,61.7210083007812,168.345764160156,168.095520019531,363.34375,447.881958007812,673.365966796875,1076.66101074219,352.431640625,368.645263671875,145.624145507812,59.0503845214844,110.576049804688,52.2554016113281,61.9669189453125,22.1172485351562,213.073852539062,56.1468505859375,301.809387207031,132.819519042969,115.907348632812,113.104614257812,54.3074951171875,27.5604553222656,28.4357452392578,41.8035736083984,0,7.25442504882812,35.1410446166992,0,21.1985015869141,8.12789916992188,36.8381195068359,38.1820373535156,0,0,13.5435638427734,0,3.60694122314453,1.34269714355469,11.6505584716797,2.42446899414062,19.7646942138672,10.3818664550781,17.854621887207,3.95838165283203,0,1.16459655761719
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_09",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4581909179688,2.39102172851562,5.77166748046875,17.5474548339844,54.4774780273438,15.0775451660156,360.490661621094,600.128662109375,776.578002929688,1147.27807617188,498.152465820312,593.072265625,293.346435546875,222.338439941406,186.811248779297,210.707183837891,227.153656005859,152.629867553711,522.916076660156,994.893188476562,680.006225585938,417.722930908203,294.584106445312,194.222045898438,100.786010742188,76.8843994140625,59.9252166748047,15.5860977172852,0,63.0749282836914,91.7782897949219,76.3109436035156,0,30.2694091796875,1.49156188964844,60.3727111816406,37.1375274658203,0,20.3153381347656,31.772087097168,27.7534255981445,22.4230537414551,0,0,36.5400848388672,0,0,0,1.80767822265625,0
"CD56 BV605 (Cells)","05-Aug-2024","Aug5","V8_10-B2_10",97,0,0,0,0,0,0,0,0,0,0,0,0,37.0852661132812,0,15.2994232177734,0,0,0,60.1798706054688,65.1404418945312,374.618774414062,505.112915039062,835.71435546875,1126.79479980469,506.663452148438,671.782348632812,322.478149414062,198.668914794922,185.622253417969,252.637908935547,193.261108398438,155.79443359375,461.157409667969,1056.31201171875,789.731262207031,420.868103027344,308.074768066406,141.019500732422,78.3560791015625,94.2753143310547,113.545944213867,71.6632690429688,50.6808471679688,115.171920776367,104.66333770752,67.9524688720703,18.4242095947266,0,32.3287506103516,0,31.8917236328125,11.9477233886719,18.4623718261719,16.9990768432617,1.60308074951172,62.3683090209961,64.2886428833008,19.2532043457031,0,0,20.8189010620117,25.4169464111328,57.9138641357422,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_04",21362,0,0,0,0,0,0,0,0,1078.51501464844,3325.70574951172,1702.27421569824,711.580230712891,545.530548095703,524.550720214844,303.72380065918,222.93635559082,927.29224395752,1018.87628173828,999.580230712891,533.111938476562,447.975036621094,364.66357421875,473.514770507812,3494.24884033203,14289.5961914062,18936.9454345703,9479.83569335938,3743.98626708984,2966.56439208984,2081.87347412109,1359.45080566406,626.765289306641,146.706604003906,113.881042480469,140.814331054688,211.051330566406,805.633453369141,794.26171875,585.174591064453,375.146286010742,303.636047363281,185.247589111328,133.808898925781,95.2266464233398,58.6792602539062,58.9050598144531,1140.76713562012,5984.51739501953,6587.26025390625,4286.04312133789,2597.67980957031,1677.56063842773,2050.17135620117,875.897247314453,566.009506225586,333.586776733398,17.0551605224609,24.9453125,9.1466064453125,4.83781433105469,4.51836395263672,6.60256958007812,0,2.22953033447266
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_04-UV10_02",4155,0,0,35.7651672363281,19.351318359375,96.0596923828125,148.735961914062,466.055419921875,338.710815429688,3515.38757324219,7803.46917724609,3976.78666687012,1697.09030151367,1347.50729370117,1315.09436035156,842.087890625,624.051834106445,2142.93994903564,2455.69598388672,2358.16146850586,1303.74517822266,943.971984863281,745.448364257812,898.234497070312,7942.52691650391,31737.8393554688,42308.3878173828,21156.3996582031,8431.56048583984,6735.47564697266,4775.08551025391,3210.98107910156,1507.78634643555,83.18896484375,69.3536376953125,86.7874755859375,467.275939941406,1808.82095336914,1793.97137451172,1337.25601196289,893.393356323242,764.244110107422,496.280548095703,377.414642333984,280.748252868652,179.553421020508,186.988952636719,2619.68565368652,13521.6338500977,14810.9384765625,9640.44546508789,5887.79418945312,3803.57577514648,4636.7673034668,2002.25338745117,1286.51280212402,780.686462402344,76.7131195068359,84.3864440917969,54.4574279785156,42.0571899414062,23.5230865478516,22.5529937744141,5.94107055664062,7.64900970458984
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_00",3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2282104492188,93.8902587890625,183.265991210938,231.586730957031,335.453002929688,975.918334960938,237.380126953125,95.9951171875,88.9476318359375,71.8601684570312,62.7239379882812,41.6219482421875,107.827697753906,116.410217285156,136.276184082031,72.4227905273438,57.5714416503906,34.296630859375,13.4085998535156,8.02810668945312,0.72918701171875,0,16.0080108642578,19.8240127563477,13.5511932373047,24.4122619628906,0,43.2911987304688,0,39.9992065429688,16.570068359375,0,25.6852722167969,8.37113952636719,0,2.01502227783203,0,0,0,0,0,0,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_03",3474,0,0,0,0,0,0,0,0,0,332.541625976562,222.582809448242,88.6475677490234,59.0421142578125,70.1535491943359,34.8027725219727,29.7791442871094,150.503684997559,202.8349609375,243.278778076172,177.036926269531,279.915710449219,288.105346679688,437.807861328125,853.293395996094,1784.55908203125,2555.15319824219,1293.45349121094,596.848449707031,498.197631835938,396.425201416016,287.990112304688,155.977905273438,208.601593017578,188.559265136719,246.449951171875,143.688171386719,229.0869140625,205.812835693359,134.019134521484,84.4288177490234,80.7398071289062,56.6780014038086,47.5721969604492,33.061653137207,13.2315902709961,19.3558959960938,191.568099975586,691.503295898438,651.674072265625,610.797912597656,401.537628173828,300.834045410156,361.683898925781,163.844650268555,106.471405029297,73.413948059082,10.7384338378906,19.9206161499023,2.42737579345703,2.78968811035156,10.0024871826172,9.83435821533203,1.16089630126953,8.19781875610352
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_05",2218,0,0,0,0,0,0,0,0,0,400.092468261719,263.653579711914,107.379974365234,78.7825317382812,88.9370574951172,24.5707626342773,42.0307312011719,159.235252380371,214.354797363281,222.838226318359,130.871337890625,111.787536621094,122.327209472656,154.7763671875,746.291564941406,2263.12817382812,2948.43713378906,1562.22534179688,641.531005859375,524.175720214844,399.726715087891,261.273712158203,117.870849609375,88.22265625,75.0110778808594,101.693725585938,79.8304443359375,215.967712402344,199.112701416016,143.091613769531,71.8514709472656,67.6146240234375,29.035041809082,26.9812469482422,7.17039489746094,2.94035339355469,0,250.777481079102,977.134094238281,1307.19842529297,790.794403076172,500.054870605469,368.948059082031,453.099243164062,205.90283203125,140.324371337891,72.9773635864258,15.0899505615234,35.35107421875,19.9466171264648,16.6321868896484,28.0414505004883,0,20.0767135620117,6.44849014282227
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_02",2086,0,0,0,0,0,0,0,0,0,33.9202575683594,32.6707305908203,15.1865081787109,1.11062622070312,0,10.2668228149414,0,11.6539688110352,71.0927124023438,100.445739746094,72.5951538085938,191.709411621094,208.606567382812,382.93505859375,471.839538574219,698.289306640625,1376.83361816406,532.420471191406,250.003479003906,230.655456542969,201.391143798828,158.790771484375,81.0166320800781,189.5595703125,201.538116455078,233.763061523438,130.129547119141,128.262054443359,95.3605041503906,87.4559936523438,49.2055358886719,58.0027313232422,34.8022842407227,47.4108276367188,33.9701232910156,35.5399398803711,50.8857269287109,43.7758178710938,223.355941772461,203.580932617188,210.242370605469,130.788925170898,90.8644409179688,111.909637451172,54.6824035644531,40.9042663574219,19.6800422668457,20.2486114501953,23.1634979248047,7.73942565917969,4.48468780517578,7.55360412597656,3.89204025268555,12.2577209472656,8.98672866821289
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_01",1732,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7002258300781,3.89791870117188,2.08914184570312,1.99578094482422,10.7302551269531,56.265380859375,21.39208984375,155.306335449219,199.715698242188,353.064086914062,402.367126464844,594.887329101562,1247.17724609375,422.841918945312,193.965179443359,196.425994873047,175.611419677734,136.527099609375,103.463256835938,189.956939697266,202.336791992188,270.034973144531,126.161193847656,117.340454101562,95.8580322265625,70.0782012939453,28.8676986694336,33.3101501464844,19.422981262207,19.6227188110352,27.5784225463867,33.2068328857422,43.8003692626953,10.3482971191406,147.94660949707,62.1946868896484,138.940948486328,89.1379547119141,73.7415771484375,75.4715728759766,37.4675674438477,22.5240859985352,32.6433410644531,0,15.3235397338867,1.58307647705078,2.75437164306641,0,8.27059173583984,16.2525787353516,4.01315689086914
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_00-B13_00",830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6281127929688,143.187744140625,281.684692382812,810.499877929688,111.530578613281,105.265625,0,0,0,0,0,0,44.4756469726562,0,62.0431213378906,16.8986511230469,19.3458404541016,1.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405059814453125,0,0,0,0,0,0,0,0,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_06",757,0,0,0,0,0,0,0,0,0,11.5842895507812,23.5558013916016,12.0346069335938,0,7.86203002929688,0,0,26.9787673950195,40.5526123046875,58.3453063964844,0,0,22.763427734375,22.3428955078125,241.542053222656,597.160888671875,1104.86169433594,462.657470703125,193.471435546875,163.420288085938,114.56884765625,56.4129638671875,17.1916809082031,17.4193115234375,34.2774658203125,27.427490234375,10.6484375,33.5971984863281,51.6770935058594,10.5401000976562,0.735916137695312,2.91671752929688,22.3728942871094,4.51838684082031,0,21.2856140136719,0,61.9120330810547,271.795837402344,602.799377441406,261.685028076172,168.445007324219,118.487487792969,111.842224121094,49.0791320800781,27.9712982177734,8.66459655761719,10.1067504882812,20.5977020263672,36.0938720703125,11.5471801757812,31.0422058105469,19.2864608764648,10.3115081787109,0.720306396484375
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V10_10-YG3_04-UV10_03",607,11.2912292480469,0,0,0,0,0,397.771240234375,359.267211914062,1754.47790527344,3887.32659912109,1764.25566101074,718.994354248047,598.517974853516,580.830078125,377.122863769531,288.585006713867,965.56861114502,1136.55072021484,1192.90512084961,754.382141113281,731.465637207031,688.228637695312,927.035034179688,3798.38775634766,13930.0668945312,18397.5303955078,9337.66235351562,3828.37884521484,3003.31134033203,2154.40093994141,1458.84838867188,723.094329833984,189.493286132812,130.853332519531,258.176208496094,282.283630371094,871.495880126953,809.386657714844,617.328521728516,409.499801635742,340.194366455078,200.096557617188,168.148651123047,125.854911804199,96.9678039550781,110.338287353516,1161.39268493652,5847.18365478516,6356.1376953125,4136.25698852539,2536.05444335938,1688.02645874023,2080.23873901367,882.209320068359,608.04997253418,349.874877929688,34.6717987060547,52.5276947021484,65.0111846923828,17.7621917724609,13.8655242919922,71.8290405273438,15.1599731445312,38.2450561523438
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_03-B13_00",341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2857666015625,0,9.9049072265625,62.8995971679688,23.0482788085938,250.9375,418.596923828125,647.836669921875,1087.42272949219,383.640502929688,455.010009765625,102.048645019531,65.8776245117188,48.5296020507812,75.8641357421875,90.8076782226562,50.1829833984375,264.601806640625,264.169250488281,373.716247558594,153.113098144531,137.318939208984,98.113525390625,42.7607116699219,52.5840454101562,24.9908905029297,24.9913635253906,17.1698760986328,4.08808898925781,0,10.4992065429688,5.0496826171875,0,0,41.1259765625,0,9.12762451171875,0,0,0,0,1.26333618164062,0,0,0,9.31266784667969,9.93860626220703,0,3.2242431640625
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_04-B13_00",330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3878173828125,19.1279602050781,5.59426879882812,56.2405395507812,283.009399414062,413.822631835938,674.1162109375,1100.52941894531,389.530517578125,416.676513671875,239.168029785156,109.607940673828,87.3043518066406,74.3187255859375,103.745178222656,72.0727844238281,319.972839355469,386.236877441406,478.391235351562,240.946411132812,199.918304443359,139.077056884766,43.6946258544922,62.28466796875,65.9905395507812,31.5872192382812,14.3297500610352,7.13794708251953,0,28.4058303833008,0,0,0,0,0,0,4.71907043457031,0,2.00511169433594,0,1.05278778076172,0,0,0,0,0,0,12.2109794616699
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_05-B13_00",317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8120727539062,0,0,45.901611328125,42.3012084960938,285.724975585938,481.9052734375,712.4130859375,1143.35876464844,426.627075195312,480.898681640625,243.500305175781,103.753723144531,110.904846191406,131.357299804688,125.938720703125,66.6786193847656,399.3203125,516.624267578125,495.947448730469,268.394348144531,192.725982666016,153.306518554688,88.5900268554688,49.1720886230469,77.5579376220703,37.1887359619141,43.6992797851562,36.1439514160156,0,39.4847564697266,0,16.3217468261719,0,11.9011840820312,4.44647216796875,0,1.95504760742188,0,29.2746124267578,1.67918395996094,0,0,0,0,0,0,20.14501953125,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_02-B13_00",302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1629028320312,73.3542175292969,292.221862792969,335.673095703125,578.978149414062,1046.63452148438,342.65185546875,309.4140625,145.715087890625,68.4873046875,47.7604064941406,38.2832641601562,53.7834167480469,56.5863494873047,198.799102783203,151.719268798828,267.020629882812,118.720489501953,112.245910644531,94.7302856445312,0,13.0791168212891,32.6141052246094,0,0,21.7382736206055,0,4.25121307373047,8.71249389648438,15.1659240722656,0,0,0,0,0,0,0,14.6760749816895,0,0,0,0.141250610351562,0,3.8572883605957,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_06-B13_00",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3800659179688,17.8585815429688,19.4599609375,256.09375,407.111328125,651.63525390625,1125.59680175781,362.285034179688,469.41650390625,198.389831542969,137.186279296875,140.693908691406,182.425109863281,149.920349121094,85.5407409667969,376.536010742188,609.606079101562,477.662536621094,242.467590332031,176.809783935547,137.186462402344,67.6432800292969,54.7917785644531,28.5704803466797,17.5005798339844,33.3069915771484,13.3025360107422,0,39.5491638183594,0,0,0,3.38021850585938,4.58543395996094,0,0,0,0,10.007942199707,0,0,21.6703948974609,0,0,0,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_01-B13_00",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.955322265625,0,61.5195617675781,185.28125,329.619018554688,439.638061523438,951.342651367188,233.325622558594,219.339111328125,132.615173339844,52.2647705078125,64.2283020019531,28.8353881835938,37.6904602050781,0,132.002868652344,49.4859619140625,229.19189453125,115.148956298828,72.7550659179688,58.7752380371094,2.23475646972656,53.0189056396484,0,0,0,0,0,56.0065155029297,0,0,0,0,0,0,0,0,0,2.14935684204102,0,0,0,0,0,0,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_07-B13_00",208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5214996337891,0,2.08148193359375,0,0,252.587524414062,393.826904296875,542.92578125,1006.16870117188,335.28076171875,415.606811523438,167.754577636719,137.433135986328,95.7655639648438,88.9296264648438,132.004241943359,91.9789276123047,351.400512695312,651.737365722656,470.242492675781,190.680328369141,198.286682128906,153.007995605469,91.3584747314453,22.4117736816406,4.70649719238281,35.9955062866211,42.9892501831055,52.2367553710938,0,41.9324264526367,0.746780395507812,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79380035400391,7.19332885742188,0,0
"CD56 BV605 (Cells)","26-Nov-2024","Dec6","V8_10-B2_00-B13_01",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03994750976562,78.8403015136719,179.231262207031,223.932006835938,362.318969726562,883.625,189.512512207031,212.706481933594,89.808349609375,45.1409606933594,22.6215209960938,0,13.9542388916016,0,91.0376281738281,0,118.852508544922,26.8857421875,43.4199523925781,14.9923248291016,17.2777252197266,0,18.5940093994141,0,0,18.5586547851562,39.822639465332,0,0,57.7566223144531,0,0,0,0,0,0,0,7.48916625976562,0,0,0,0,0,0,0,9.19253158569336
