"Sample","Experiment","Condition","Cluster","Count","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","UV2_10-V7_00",3017,772.849975585938,2717.59008789062,1389.38989257812,1061.68994140625,1006.73486328125,1032.90747070312,873.40771484375,308.705078125,148.625,38.20751953125,0,0,0,3.19000244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555000305175781,0,7.83937835693359,0,1.90687561035156,0,0,1.1300048828125,0,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","UV2_10-V3_06",3014,938.149963378906,3498.92260742188,1536.3837890625,1039.46875,784.848754882812,609.761352539062,0,0,0,0,0,1.41374969482422,0,16.3850021362305,0,0,280.946868896484,1212.68127441406,1916.23449707031,1520.30322265625,1311.0283203125,1035.40942382812,1214.77807617188,682.756225585938,450.415649414062,450.931335449219,200.303131103516,88.4468688964844,70.0562591552734,44.515625,27.9812469482422,3.36875915527344,249.375,232.378143310547,273.098388671875,163.471862792969,135.975006103516,99.9140472412109,98.3062438964844,68.1843643188477,80.9484405517578,24.9703063964844,16.7671890258789,24.3796844482422,19.3265609741211,5.47969055175781,45.4753112792969,42.6309432983398,66.4959335327148,104.374694824219,81.5503082275391,89.4243774414062,120.365631103516,67.9875106811523,66.7040557861328,47.1749954223633,82.3840637207031,86.9393768310547,92.9071884155273,82.7725067138672,90.1881332397461,90.1528167724609,66.4934387207031,53.4631195068359
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_00",2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.237518310547,587.125122070312,725.931274414062,1265.89379882812,476.368896484375,289.025146484375,253.41259765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624374389648438,0,1.45687866210938,0,2.49749755859375,0,0.624374389648438,0,0,0,0,3.31937408447266,0,0,0,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","UV2_10-V3_07",2291,894.93994140625,3250.10229492188,1455.80004882812,954.75244140625,734.425048828125,533.237548828125,0,0,0,0,6.23501586914062,5.00250244140625,3.625,18.2700042724609,0,0,303.050018310547,1321.71887207031,2113.78759765625,1661.61889648438,1433.64379882812,1072.77490234375,1276.89379882812,710.25634765625,437.387451171875,440.06884765625,202.743774414062,101.199981689453,74.1812744140625,59.3999938964844,19.9375,0.756256103515625,267.487487792969,221.681274414062,295.246887207031,170.953094482422,132.037506103516,123.571868896484,94.9593658447266,70.6124877929688,88.5937652587891,41.0812377929688,32.2875061035156,38.3906173706055,14.109375,20.2124938964844,47.9381256103516,32.7450103759766,71.109375,117.937515258789,108.779998779297,98.859375,131.8125,89.0081329345703,89.8406219482422,66.7387466430664,96.9681243896484,100.358123779297,112.57625579834,95.7674942016602,107.491249084473,81.1481323242188,78.1112518310547,64.198127746582
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","UV2_10-V3_08",1683,822.72998046875,3026.36743164062,1293.68994140625,868.550048828125,653.949951171875,444.715087890625,0,0,0,0,0,10.2225036621094,14.5,10.2225036621094,0,0,314.050018310547,1407.24377441406,2252.3876953125,1728.23754882812,1489.19384765625,1110.86254882812,1242.3125,709.15625,437.9375,458.700073242188,232.512512207031,91.6437683105469,67.03125,56.9937438964844,17.1187438964844,3.85000610351562,252.590637207031,256.659362792969,268.406188964844,158.024993896484,143.390594482422,108.215606689453,91.8749847412109,74.6156158447266,71.4656219482422,49.9406127929688,25.8562469482422,38.1281204223633,7.94062805175781,10.0406341552734,57.6506195068359,42.5962524414062,51.3374938964844,138.333755493164,120.018737792969,118.839370727539,154.012512207031,89.7712554931641,87.8981170654297,42.2493743896484,100.570007324219,128.537490844727,119.285621643066,123.664375305176,105.725624084473,99.1575012207031,104.383743286133,73.8737564086914
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","UV2_10-V7_05",1464,1213.83117675781,4457.19116210938,2230.71606445312,1652.85498046875,1557.91625976562,1604.20751953125,1357.78002929688,702.19873046875,632.852416992188,219.711273193359,136.662490844727,77.6837463378906,62.2049942016602,126.657501220703,66.7362442016602,55.8974990844727,330.996887207031,1288.10009765625,1904.92504882812,1668.18444824219,1729.99072265625,1466.85009765625,1994.609375,1324.46875,871.16552734375,976.697021484375,542.609375,303.359375,291.637512207031,257.090606689453,260.424987792969,139.700012207031,441.1640625,464.165649414062,499.799987792969,355.03125,301.743743896484,243.206237792969,181.879684448242,167.343734741211,165.867172241211,113.07186126709,79.5046844482422,94.3031158447266,58.3734283447266,105.4921875,118.527191162109,96.7087554931641,130.598442077637,157.065002441406,130.9453125,112.075309753418,184.190628051758,87.1696853637695,101.079376220703,60.4603042602539,95.9440612792969,82.8784408569336,97.1446838378906,93.2603149414062,96.7562561035156,78.1818771362305,101.5234375,51.203125
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_01",981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.412506103516,902.412475585938,1143.24377441406,1710.43139648438,807.19384765625,547.59375,522.84375,181.224975585938,52.5250244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.088134765625,9.64311981201172,2.15061950683594,8.8800048828125,13.7362518310547,22.6856231689453,14.7074966430664,0,0,0,26.7668762207031,76.2043685913086,37.5018768310547,15.5374984741211,8.96937561035156,32.911247253418,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_02",760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.071899414062,801.590698242188,944.315673828125,1563.13439941406,695.956298828125,475.371826171875,384.72509765625,108.934387207031,6.94378662109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8571929931641,31.1146850585938,32.7449951171875,48.7706298828125,11.2734451293945,35.1037445068359,17.2396850585938,12.140625,17.8293762207031,48.4134368896484,58.5834350585938,227.129997253418,61.161247253418,24.7187538146973,39.3381233215332,63.8803100585938,23.8712501525879
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_03",435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.175018310547,698.706298828125,819.499877929688,1420.58129882812,570.28125,379.018798828125,257.675048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9156188964844,14.0437469482422,0,0,0,20.4749984741211,0,0,0,0,15.6787490844727,78.6712493896484,21.1593780517578,33.5775146484375,67.0856323242188,65.0737533569336,49.7418670654297,43.2900009155273,65.328125,127.831253051758,346.274375915527,126.136245727539,67.5881271362305,88.0693817138672,55.0875015258789,86.374382019043
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_04",305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.399993896484,563.200073242188,679.043823242188,1219.35009765625,437.387451171875,274.65625,229.556396484375,10.3812255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9968566894531,51.1218719482422,17.5218658447266,0,0,23.6906204223633,0,0,0,0,62.0906219482422,92.4074859619141,70.2075042724609,98.6512603759766,107.115005493164,108.710624694824,117.798751831055,20.1881256103516,134.540618896484,164.979995727539,419.93627166748,145.62873840332,91.3181228637695,111.022506713867,107.632499694824,55.7231216430664
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_01-R3_00",202,9.35250854492188,73.768798828125,0,0,0,0,0,0,0,0,0,2.32000732421875,0,0,0,0,252.346893310547,896.328125,1245.75,1787.80944824219,995.293823242188,673.853149414062,660.41259765625,291.121948242188,209.653198242188,88.9968872070312,34.1687622070312,24.0968780517578,0,0,0,0,0,0,2.0015869140625,0,0,0,18.5390625,0,0,0,0,0,0,0,0,34.3059387207031,0,23.9690551757812,45.0590667724609,0,46.7934341430664,0,7.07624816894531,0,3.0368766784668,0,0,19.421875,23.0590667724609,0,27.0846862792969,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_04-R3_00",200,147.791259765625,600.734985351562,92.25634765625,5.29248046875,0,0,0,0,0,0,0,22.6562576293945,0,0,0,0,210.271881103516,917.743774414062,1164.00622558594,1730.71252441406,913.687622070312,634.11572265625,621.84375,381.871826171875,231.515686035156,180.434326171875,29.1843872070312,0,0,33.1031341552734,0,0,80.2265319824219,66.7406005859375,97.9781494140625,38.3578186035156,12.5999908447266,77.4046783447266,26.8078002929688,17.2921905517578,23.5593719482422,25.8890686035156,0,8.43280792236328,0,0,20.8125,5.96625518798828,51.5456237792969,10.5103073120117,48.1462478637695,10.6490707397461,64.0678100585938,0,36.629997253418,5.79280853271484,0,0,0,0,0,7.83937454223633,4.44937515258789,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_02-R3_00",195,42.7750244140625,275.5,0,0,0,0,0,0,0,0,0,0,0,12.6150054931641,0,0,290.468780517578,1035.44372558594,1326.04992675781,1860.65014648438,1085.35620117188,667.90625,799.837646484375,395.587524414062,227.28759765625,234.162475585938,2.61248779296875,17.9437561035156,0,34.03125,0,0,0,43.1156005859375,61.8843994140625,26.9718627929688,39.046875,16.9968566894531,38.6531066894531,15.1593780517578,0.0656280517578125,14.7000122070312,0,19.2281265258789,0,58.9312438964844,2.42811584472656,8.32499694824219,22.1999969482422,20.4656219482422,66.4612579345703,11.5856323242188,58.8300018310547,31.2881240844727,23.6568756103516,17.7600021362305,24.2949981689453,22.4587554931641,0,24.1537475585938,13.1362533569336,24.7893753051758,37.9256210327148,41.0331268310547
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_00-R3_05",194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.309387207031,604.759460449219,751.918701171875,1170.74377441406,422.915649414062,221.27197265625,168.33447265625,0,0,0,0,0,0,0,16.6374969482422,0,0,0,0,0,0,0,0.557807922363281,29.1703109741211,0,31.9593734741211,33.6328125,29.4000015258789,17.2921829223633,30.2531204223633,0,38.3296966552734,48.7359390258789,174.374053955078,114.260620117188,142.912506103516,247.460632324219,85.7474975585938,146.797500610352,81.515625,154.845306396484,179.881866455078,541.128746032715,261.24186706543,184.825630187988,228.507186889648,267.598121643066,97.0740661621094
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_05-R3_00",192,131.478759765625,763.424926757812,188.681274414062,53.2874755859375,0,0,0,0,0,0,0,0,0,21.5325012207031,0,0,247.671905517578,948.543823242188,1157.09680175781,1713.52514648438,887.012573242188,623.081298828125,622.25634765625,287.78759765625,230.003173828125,132.6875,13.1656188964844,12.7874908447266,0,0,0,0,123.834350585938,60.2437133789062,44.7234497070312,50.3343811035156,55.4859161376953,39.1124877929688,14.4374923706055,32.9437484741211,3.9375,17.0625076293945,0,0,0,19.6218719482422,20.9512481689453,0,41.6943740844727,17.6906204223633,0,56.3671951293945,0,0,0,0,22.7765655517578,11.1234359741211,0,59.5368728637695,0,46.3300018310547,7.80406188964844,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_03-R3_00",186,151.48876953125,401.069946289062,24.7950439453125,9.27996826171875,0,0,0,0,0,0,0,0,0,0,0,0,222.371887207031,867.212524414062,1084.90930175781,1677.15637207031,920.837524414062,492.043823242188,574.750122070312,296.965698242188,195.731323242188,87.3812255859375,0,0,0,0,0,0,31.2374877929688,0,12.1734619140625,27.2015686035156,9.87655639648438,10.2375030517578,0,0,28.7437515258789,27.5296936035156,0,0,0,0,0.381561279296875,0,12.4181251525879,31.6696853637695,0,20.5350112915039,46.4465637207031,14.2565612792969,35.3812522888184,29.2762489318848,0,0,0,0,0,0,15.5021858215332,43.7521896362305
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_08-R3_00",160,377.543762207031,1343.71508789062,446.817626953125,278.327392578125,89.8275146484375,0,0,0,0,0,0,32.8425064086914,0,0,0,0,221.581268310547,804.306335449219,1086.9375,1771.92822265625,904.234375,706.578247070312,726.378295898438,268.02197265625,154.550048828125,176.034362792969,50.4281311035156,18.734375,7.734375,0,0,8.52499389648438,62.0812377929688,65.4281005859375,130.790649414062,1.37812805175781,0,10.5984497070312,5.87343597412109,33.5343704223633,0,45.7078170776367,0,0,8.82655334472656,0,0,0,25.7728042602539,27.8887405395508,34.028434753418,5.55001068115234,0,2.25469207763672,3.08718490600586,34.9650001525879,0.176563262939453,26.1312484741211,0,0,32.2756271362305,1.16531372070312,0,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_07-R3_00",156,216.702484130859,1152.1337890625,330.672485351562,187.847473144531,97.6575317382812,0,0,0,0,0,0,0,0,0,40.5637435913086,0,220.893768310547,889.590698242188,1083.60314941406,1773.64697265625,958.650024414062,664.949951171875,701.181396484375,477.53759765625,234.025024414062,155.959350585938,7.01251220703125,17.2906341552734,20.4875183105469,3.02499389648438,0,0,87.5109252929688,7.41561889648438,105.196868896484,21.2296905517578,60.4078063964844,23.6578063964844,0,14.0765686035156,37.6359329223633,36.6515655517578,0,0,17.1281280517578,0,8.49843597412109,0,6.83343505859375,0.6590576171875,0,0,41.4862518310547,0,0,0,30.7925033569336,0,0,4.94374847412109,7.87469100952148,0,0,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_06-R3_00",145,291.884948730469,924.6650390625,207.78515625,80.4024658203125,0,0,0,0,0,0,0,59.885009765625,0,0,5.65499877929688,0,141.693756103516,892.718872070312,1108.38757324219,1664.5751953125,771.856201171875,619.987548828125,669.556396484375,382.318725585938,147.262573242188,220.481201171875,14.9187622070312,63.7999877929688,0,60.5,0,10.2437591552734,108.871887207031,55.387451171875,19.5562744140625,0,0,53.4187316894531,5.38124084472656,0,0,0,0,10.3687515258789,0.853118896484375,3.34687805175781,0,0.485626220703125,13.9443740844727,13.3199920654297,0,12.6956329345703,64.171875,19.0087509155273,8.60250091552734,0,26.9787445068359,0,0,0,0,13.9837493896484,0,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_09-R3_00",134,372.106201171875,1424.73388671875,567.566284179688,333.717529296875,154.388793945312,0,0,0,0,0,1.16000366210938,0,0,0,0,0,204.840637207031,770.893859863281,1133.30932617188,1689.94384765625,813.931396484375,731.637573242188,715.3095703125,389.881225585938,284.659423828125,184.731201171875,69.6437683105469,35.2687530517578,0,0,0,0,101.718719482422,82.4577941894531,81.9000244140625,11.2874908447266,68.0859375,33.0749816894531,39.1125030517578,17.9156265258789,3.54374694824219,0,2.85468292236328,0,0,0,0,0,98.0268707275391,0,0,0,0,0,7.76999664306641,6.45187377929688,10.6996917724609,19.5278167724609,0,5.01436996459961,0,0,0,13.2068786621094
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_02-R3_01",123,102.152526855469,322.9150390625,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0950012207031,383.074981689453,1378.78137207031,1635.42492675781,2230.11254882812,1328.11254882812,843.28759765625,954.7314453125,477.468872070312,334.675048828125,316.456298828125,72.8062744140625,85.1124877929688,6.53125,0,3.36874389648438,0,62.4093627929688,37.9312133789062,37.3406372070312,44.296875,26.90625,29.3999938964844,0,0,41.5406188964844,18.046875,39.4406280517578,0,0,0,52.1699981689453,52.7943725585938,0,67.2937469482422,50.3662567138672,67.7793884277344,0.97125244140625,31.843132019043,23.3793716430664,5.89687347412109,35.1006317138672,7.0625,89.5524978637695,63.4918670654297,21.0462493896484,0,43.3637466430664,0
"CD18 BUV395 (Cells)","01-Aug-2024","Aug1","V4_10-UV2_01-R3_01",121,35.9600219726562,103.74755859375,0,0,0,0,0,0,0,0,43.8624877929688,0,0,10.0050048828125,0,25.3025054931641,311.437530517578,1671.65637207031,1999.45617675781,2438.08154296875,1403.80639648438,940.22509765625,1049.12524414062,521.674926757812,262.00634765625,295.693725585938,54.4500122070312,0,76.1749877929688,24.0625,0,0,74.0906372070312,19.1624755859375,139.453125,103.753112792969,0,116.024993896484,5.578125,0,34.9781188964844,12.6656341552734,49.875,3.28125,3.08436584472656,24.5437469482422,0,18.8006286621094,60.9112548828125,41.8331146240234,43.0818786621094,31.1493835449219,50.5050048828125,13.1812515258789,66.1143798828125,0,40.6799926757812,44.0699920654297,86.3037490844727,21.8937530517578,48.1662521362305,13.9131240844727,10.2406234741211,21.823127746582
